"RT","SERIALNO","DIVISION","SPORDER","PUMA","PUMA20","REGION","ST","ADJINC","PWGTP","AGEP","CIT","CITWP","COW","DDRS","DEAR","DEYE","DOUT","DPHY","DRAT","DRATX","DREM","ENG","FER","GCL","GCM","GCR","HINS1","HINS2","HINS3","HINS4","HINS5","HINS6","HINS7","INTP","JWMNP","JWRIP","JWTRNS","LANX","MAR","MARHD","MARHM","MARHT","MARHW","MARHYP","MIG","MIL","MLPA","MLPB","MLPCD","MLPE","MLPFG","MLPH","MLPIK","MLPJ","NWAB","NWAV","NWLA","NWLK","NWRE","OIP","PAP","RELSHIPP","RETP","SCH","SCHG","SCHL","SEMP","SEX","SSIP","SSP","WAGP","WKHP","WKL","WKW","WKWN","WRK","YOEP","ANC","ANC1P","ANC2P","DECADE","DIS","DRIVESP","ESP","ESR","FOD1P","FOD2P","HICOV","HISP","INDP","JWAP","JWDP","LANP","MIGPUMA10","MIGPUMA20","MIGSP","MSP","NAICSP","NATIVITY","NOP","OC","OCCP","PAOC","PERNP","PINCP","POBP","POVPIP","POWPUMA10","POWPUMA20","POWSP","PRIVCOV","PUBCOV","QTRBIR","RAC1P","RAC2P","RAC3P","RACAIAN","RACASN","RACBLK","RACNH","RACNUM","RACPI","RACSOR","RACWHT","RC","SCIENGP","SCIENGRLP","SFN","SFR","SOCP","VPS","WAOB","FAGEP","FANCP","FCITP","FCITWP","FCOWP","FDDRSP","FDEARP","FDEYEP","FDISP","FDOUTP","FDPHYP","FDRATP","FDRATXP","FDREMP","FENGP","FESRP","FFERP","FFODP","FGCLP","FGCMP","FGCRP","FHICOVP","FHINS1P","FHINS2P","FHINS3C","FHINS3P","FHINS4C","FHINS4P","FHINS5C","FHINS5P","FHINS6P","FHINS7P","FHISP","FINDP","FINTP","FJWDP","FJWMNP","FJWRIP","FJWTRNSP","FLANP","FLANXP","FMARP","FMARHDP","FMARHMP","FMARHTP","FMARHWP","FMARHYP","FMIGP","FMIGSP","FMILPP","FMILSP","FOCCP","FOIP","FPAP","FPERNP","FPINCP","FPOBP","FPOWSP","FPRIVCOVP","FPUBCOVP","FRACP","FRELSHIPP","FRETP","FSCHGP","FSCHLP","FSCHP","FSEMP","FSEXP","FSSIP","FSSP","FWAGP","FWKHP","FWKLP","FWKWNP","FWKWP","FWRKP","FYOEP","PWGTP1","PWGTP2","PWGTP3","PWGTP4","PWGTP5","PWGTP6","PWGTP7","PWGTP8","PWGTP9","PWGTP10","PWGTP11","PWGTP12","PWGTP13","PWGTP14","PWGTP15","PWGTP16","PWGTP17","PWGTP18","PWGTP19","PWGTP20","PWGTP21","PWGTP22","PWGTP23","PWGTP24","PWGTP25","PWGTP26","PWGTP27","PWGTP28","PWGTP29","PWGTP30","PWGTP31","PWGTP32","PWGTP33","PWGTP34","PWGTP35","PWGTP36","PWGTP37","PWGTP38","PWGTP39","PWGTP40","PWGTP41","PWGTP42","PWGTP43","PWGTP44","PWGTP45","PWGTP46","PWGTP47","PWGTP48","PWGTP49","PWGTP50","PWGTP51","PWGTP52","PWGTP53","PWGTP54","PWGTP55","PWGTP56","PWGTP57","PWGTP58","PWGTP59","PWGTP60","PWGTP61","PWGTP62","PWGTP63","PWGTP64","PWGTP65","PWGTP66","PWGTP67","PWGTP68","PWGTP69","PWGTP70","PWGTP71","PWGTP72","PWGTP73","PWGTP74","PWGTP75","PWGTP76","PWGTP77","PWGTP78","PWGTP79","PWGTP80","GQTYPE","gqwgtp","GQFLAG","employed","soc","hhnum"
"P","2020GQ0022592",9,1,200,-9,4,41,1140108,25,58,5,NA,1,2,2,2,2,2,NA,NA,2,2,NA,2,NA,NA,2,2,2,2,2,2,2,0,NA,NA,11,1,1,2,2,1,2,1985,3,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,0,0,38,0,1,-8,5,0,1,0,0,38800,40,1,1,52,1,1981,1,210,999,5,2,NA,NA,1,NA,NA,2,2,170,NA,NA,1200,200,-9,41,2,"111",2,NA,NA,5,NA,38800,38800,303,291,200,-9,41,2,2,4,9,68,29,0,0,0,0,2,0,1,1,NA,NA,NA,NA,NA,"4520XX",NA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,26,0,29,24,46,0,53,52,22,24,0,0,46,24,27,25,44,24,25,0,22,0,25,25,46,0,52,47,24,25,0,0,46,23,27,24,48,23,23,0,25,0,23,25,52,1,45,47,25,22,0,0,48,27,24,23,47,26,25,0,25,0,24,24,48,1,46,51,24,23,1,0,50,23,27,27,49,24,25,0,4,25,1,1,45,1207
"P","2020GQ0022822",9,1,1317,-9,4,41,1140108,3,32,1,NA,2,2,2,2,2,2,NA,NA,2,NA,NA,2,NA,NA,2,2,2,1,2,2,2,0,15,2,1,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,0,0,38,0,1,-8,9,0,1,0,0,40000,40,1,1,52,1,NA,4,999,999,NA,2,2,NA,1,NA,NA,1,1,770,91,49,NA,NA,NA,NA,6,"23",1,NA,NA,5,NA,40000,40000,41,298,1326,-9,41,2,1,1,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"472061",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,2,2,0,2,0,3,2,0,2,4,0,0,5,3,3,4,5,2,4,2,2,2,0,2,0,3,2,0,2,4,0,0,5,2,2,5,0,2,1,2,2,2,5,3,4,2,3,5,2,0,5,4,0,2,2,0,0,2,0,2,2,2,4,2,4,3,2,5,2,0,5,5,0,2,2,0,5,4,3,1,1,47,1208
"P","2020GQ0022891",9,1,200,-9,4,41,1140108,9,51,1,NA,1,1,2,2,1,2,NA,NA,1,NA,NA,2,NA,NA,2,2,2,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,9,0,2,15900,0,0,-8,2,-8,NA,2,NA,4,999,999,NA,1,NA,NA,6,NA,NA,1,1,2170,NA,NA,NA,NA,NA,NA,6,"3252",1,NA,NA,999,NA,0,15900,41,119,NA,NA,NA,2,1,4,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"5120XX",NA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,21,9,0,9,1,0,18,10,18,10,10,18,9,18,0,0,10,10,9,9,18,10,1,10,0,0,20,10,21,10,10,20,10,19,0,0,9,9,8,10,17,11,0,9,0,0,18,10,18,10,9,18,9,19,0,0,9,9,9,9,18,9,0,9,0,0,19,9,18,10,11,18,9,17,0,0,10,10,4,9,1,0,0,1209
"P","2020GQ0022904",9,1,1318,-9,4,41,1140108,34,23,1,NA,NA,1,2,2,1,2,NA,NA,1,NA,NA,NA,NA,NA,2,2,1,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,8,0,1,9100,0,0,-8,3,-8,NA,2,NA,1,706,999,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,6,"",1,NA,NA,999,NA,0,9100,6,68,NA,NA,NA,2,1,3,6,43,5,0,1,0,0,1,0,0,0,NA,NA,NA,NA,NA,"",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,34,36,0,35,0,35,33,0,36,68,1,0,66,36,34,67,36,64,67,34,33,33,0,32,1,33,33,0,32,66,1,1,66,33,33,67,34,70,0,33,33,34,65,33,73,35,33,64,35,0,66,66,1,34,36,0,34,1,1,36,35,34,68,33,68,33,32,69,34,1,69,66,0,34,35,0,34,0,74,4,34,1,0,0,1210
"P","2020GQ0023246",9,1,1103,-9,4,41,1140108,24,63,1,NA,NA,2,2,2,1,2,NA,NA,1,NA,NA,2,NA,NA,1,2,1,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,9,0,1,15600,0,0,-8,3,-8,NA,2,NA,4,999,999,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,6,"",1,NA,NA,999,NA,0,15600,41,117,NA,NA,NA,1,1,4,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,43,24,25,25,42,23,0,24,45,47,25,24,43,0,24,23,1,1,24,0,43,21,25,23,46,24,1,22,44,43,27,23,46,0,22,22,0,0,21,0,51,24,21,22,46,21,1,22,46,52,23,22,45,0,23,25,0,1,23,0,46,22,21,24,46,23,0,24,48,44,26,26,47,1,23,23,4,24,1,0,0,1211
"P","2020GQ0023319",9,1,1301,-9,4,41,1140108,4,67,1,NA,NA,2,1,2,2,2,NA,NA,1,NA,NA,2,NA,NA,2,2,1,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,9,0,1,0,14400,0,-8,3,-8,NA,2,NA,1,50,999,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,6,"",1,NA,NA,999,NA,0,14400,53,116,NA,NA,NA,2,1,1,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,4,4,4,5,4,8,1,5,5,0,0,4,8,9,3,4,4,4,4,0,9,9,7,8,0,4,4,8,0,4,5,0,4,4,0,0,8,0,8,4,4,5,5,4,4,1,9,4,4,8,7,4,0,0,4,4,4,3,4,8,0,0,0,0,7,4,4,0,9,5,4,8,4,5,8,9,4,4,1,0,0,1212
"P","2020GQ0023601",9,1,1314,-9,4,41,1140108,4,28,1,NA,1,2,2,2,2,2,NA,NA,2,NA,2,NA,NA,NA,2,2,2,1,2,2,2,0,30,1,1,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,0,0,38,0,1,-8,9,0,2,0,0,380,30,1,6,2,1,NA,2,939,795,NA,2,1,NA,1,NA,NA,1,1,5593,94,49,NA,1325,-9,41,6,"454110",1,NA,NA,4,NA,380,380,41,2,1325,-9,41,2,1,2,9,68,24,0,1,0,0,2,0,0,1,NA,NA,NA,NA,NA,"412010",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,4,4,0,4,4,4,7,3,4,1,8,0,1,4,4,8,8,0,4,0,4,4,8,4,3,4,0,4,4,8,1,8,7,4,4,0,0,7,5,0,4,4,7,4,4,4,0,3,4,8,0,7,7,4,4,0,0,7,4,8,4,4,0,4,4,4,7,4,4,0,8,0,1,3,4,8,8,0,4,8,4,4,1,1,41,1213
"P","2020GQ0023628",9,1,200,-9,4,41,1140108,29,51,5,NA,1,2,2,2,2,2,NA,NA,2,3,NA,2,NA,NA,2,2,2,2,2,2,2,0,NA,NA,11,1,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,0,0,38,0,1,-8,5,0,1,0,0,38000,60,1,1,51,1,1992,1,210,999,6,2,NA,NA,1,NA,NA,2,2,170,NA,NA,1200,NA,NA,NA,6,"111",2,NA,NA,5,NA,38000,38000,303,285,200,-9,41,2,2,4,9,68,29,0,0,0,0,2,0,1,1,NA,NA,NA,NA,NA,"4520XX",NA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,33,28,53,1,63,60,26,28,1,0,54,29,31,30,52,27,31,0,27,0,30,28,53,0,61,55,28,30,0,0,54,26,32,27,55,28,26,1,29,0,26,28,61,0,51,54,28,26,1,0,56,32,29,28,55,30,29,0,28,0,29,27,56,0,53,59,28,28,1,0,58,27,31,31,58,27,28,0,4,29,1,1,45,1214
"P","2020GQ0023676",9,1,200,-9,4,41,1140108,10,65,1,NA,NA,2,2,2,2,2,NA,2,1,NA,NA,2,NA,NA,2,2,1,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,2,0,0,1,0,0,0,0,0,2,5,2,2,3,0,0,38,0,1,-8,12,0,1,0,5500,0,-8,3,-8,NA,2,NA,1,924,999,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,6,"",1,NA,NA,999,NA,0,5500,36,44,NA,NA,NA,2,1,2,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"",12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,20,19,20,10,10,19,21,11,20,24,12,11,10,11,19,10,22,9,8,0,0,0,0,11,11,0,0,10,0,0,10,9,10,11,0,10,0,9,10,21,20,21,18,12,11,21,20,10,20,20,9,10,11,9,17,9,20,11,10,0,0,1,0,11,11,0,0,10,0,0,10,11,11,10,0,11,0,10,11,4,10,1,0,0,1215
"P","2020GQ0023856",9,1,1000,-9,4,41,1140108,36,68,1,NA,NA,2,2,2,2,2,NA,NA,2,NA,NA,2,NA,NA,2,2,1,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,9,0,2,2200,0,0,-8,3,-8,NA,2,NA,4,999,999,NA,2,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,1000,-9,41,6,"",1,NA,NA,999,NA,0,2200,41,17,NA,NA,NA,2,1,4,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,35,40,36,63,37,37,0,71,0,1,36,39,69,68,0,36,34,35,1,38,1,0,0,37,73,1,37,36,34,37,71,75,35,34,37,69,0,70,36,71,35,39,36,76,37,38,0,70,0,0,35,38,68,65,0,36,34,36,1,40,1,0,0,35,76,0,38,37,36,36,65,82,35,34,38,68,1,69,40,77,4,36,1,0,0,1216
"P","2020GQ0024007",9,1,300,-9,4,41,1140108,1,34,1,NA,2,1,2,2,1,2,NA,NA,1,NA,2,2,NA,NA,1,2,2,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,7300,0,38,0,1,-8,9,0,2,9700,0,3000,25,1,5,24,2,NA,4,999,999,NA,1,NA,NA,6,NA,NA,1,1,8390,NA,NA,NA,NA,NA,NA,6,"6243",1,NA,NA,999,NA,3000,20000,41,150,NA,NA,NA,1,1,3,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"537064",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,3,2,0,0,1,1,1,1,1,3,2,0,2,2,3,1,0,2,1,0,3,2,0,0,2,2,1,1,1,3,2,0,3,2,3,2,0,3,1,0,3,2,0,0,1,2,1,1,2,2,2,0,3,1,2,1,0,3,2,0,3,2,0,0,1,1,1,1,2,3,2,0,3,2,4,1,0,3,4,1,1,0,0,1217
"P","2020GQ0024058",9,1,1104,-9,4,41,1140108,17,60,1,NA,1,2,1,2,1,2,NA,NA,1,NA,NA,2,NA,NA,2,2,2,1,2,2,2,0,10,NA,2,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,0,0,38,0,1,-8,9,0,1,0,11100,9000,28,1,1,52,1,NA,4,999,999,NA,1,NA,NA,1,NA,NA,1,1,8590,88,47,NA,NA,NA,NA,6,"713Z",1,NA,NA,3,NA,9000,20100,30,150,1200,-9,41,2,1,3,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"359011",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,20,17,16,0,19,36,15,0,0,17,17,0,37,18,31,33,18,17,1,35,18,17,16,31,18,0,17,35,35,16,17,31,0,16,0,0,16,16,34,0,15,17,19,0,15,33,17,0,0,16,17,0,34,17,33,36,17,18,0,32,17,16,17,33,16,0,17,33,36,17,18,32,0,18,0,0,17,17,4,17,1,1,35,1218
"P","2020GQ0024689",9,1,1200,-9,4,41,1140108,15,52,1,NA,2,1,2,2,2,1,NA,NA,2,NA,NA,2,NA,NA,2,2,2,1,2,2,2,0,NA,NA,NA,2,3,2,2,2,2,1994,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,9,0,1,0,0,1200,40,1,6,3,2,NA,1,88,999,NA,1,NA,NA,6,NA,NA,1,1,5490,NA,NA,NA,1200,-9,41,4,"4533",1,NA,NA,999,NA,1200,1200,6,9,NA,NA,NA,2,1,2,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"37201X",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,14,1,29,0,0,17,16,28,29,0,15,14,15,1,15,14,15,32,15,28,0,15,15,14,13,32,29,14,15,16,29,0,28,17,0,0,0,14,0,15,15,27,0,32,30,14,14,0,0,30,14,15,17,30,14,15,16,0,15,0,28,15,14,15,14,0,0,15,14,16,0,31,0,16,32,30,29,15,29,4,15,1,0,0,1219
"P","2020GQ0024888",9,1,1324,-9,4,41,1140108,4,43,1,NA,NA,1,2,2,1,2,NA,NA,1,NA,NA,2,NA,NA,2,2,1,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,1,0,1,9100,0,0,-8,3,-8,NA,2,NA,1,195,999,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,6,"",1,NA,NA,999,NA,0,9100,41,68,NA,NA,NA,2,1,2,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,4,4,8,4,4,0,5,4,9,0,0,5,0,5,9,4,4,9,4,4,9,0,4,0,0,4,0,8,5,5,4,9,4,0,5,9,0,4,0,9,4,5,0,4,4,8,4,4,0,8,9,4,9,4,0,4,5,0,4,4,0,9,4,9,8,4,8,0,5,4,5,0,4,9,4,0,9,4,4,1,0,0,1220
"P","2020GQ0025050",9,1,1317,-9,4,41,1140108,9,23,1,NA,NA,1,2,2,1,2,NA,NA,1,NA,NA,NA,NA,NA,2,2,1,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,9,0,1,9100,0,0,-8,3,-8,NA,2,NA,1,706,999,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,6,"",1,NA,NA,999,NA,0,9100,6,68,NA,NA,NA,2,1,3,6,43,5,0,1,0,0,1,0,0,0,NA,NA,NA,NA,NA,"",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,10,9,18,18,9,17,0,19,0,9,0,0,10,9,9,10,9,9,9,0,17,19,9,9,0,9,9,9,8,0,9,9,17,18,0,0,19,0,18,9,9,9,0,0,9,0,17,0,18,10,18,19,9,9,9,9,9,9,9,19,0,0,9,9,18,8,9,9,10,18,9,9,0,0,19,18,0,20,4,9,1,0,0,1221
"P","2020GQ0025195",9,1,703,-9,4,41,1140108,7,30,1,NA,NA,2,2,2,1,2,NA,NA,1,NA,NA,2,NA,NA,2,2,2,1,2,2,2,-1300,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,3,0,1,0,8700,0,-8,3,-8,NA,2,NA,1,599,999,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,6,"",1,NA,NA,999,NA,0,7400,6,55,NA,NA,NA,2,1,2,9,68,16,0,0,1,0,2,0,0,1,NA,NA,NA,NA,NA,"",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,1,6,0,7,13,7,14,0,6,13,14,7,7,6,7,7,1,13,7,1,13,7,12,7,0,7,0,12,7,0,0,7,6,6,6,6,14,1,6,13,0,6,0,7,13,7,13,0,6,12,13,7,6,6,7,6,0,13,7,0,13,7,13,7,0,6,0,13,7,0,0,6,6,7,7,6,13,1,4,7,1,0,0,1222
"P","2020GQ0025216",9,1,1302,-9,4,41,1140108,15,19,1,NA,1,2,2,2,2,2,NA,NA,2,NA,NA,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,300,0,38,0,1,-8,9,0,1,0,0,0,-8,2,-8,NA,2,NA,4,999,999,NA,2,NA,NA,6,NA,NA,1,1,8680,NA,NA,NA,300,-9,41,6,"722Z",1,NA,NA,999,NA,0,300,41,2,NA,NA,NA,1,2,4,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"353023",NA,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,NA,1,NA,1,NA,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,15,29,0,28,15,0,0,0,16,30,0,14,16,14,16,29,29,16,14,29,1,14,15,16,0,14,14,14,30,14,15,0,31,0,0,15,14,30,30,15,14,29,0,28,15,0,0,1,13,30,1,15,15,15,14,30,29,14,15,31,0,15,14,15,0,15,15,14,30,15,15,0,28,1,0,15,16,30,29,16,4,15,1,0,0,1223
"P","2020GQ0025223",9,1,800,-9,4,41,1140108,4,68,1,NA,NA,1,2,1,1,1,NA,NA,1,NA,NA,2,NA,NA,2,2,1,1,2,2,2,0,NA,NA,NA,2,2,2,2,1,2,1993,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,11,0,2,8300,13200,0,-8,3,-8,NA,2,NA,4,999,999,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,800,-9,41,3,"",1,NA,NA,999,NA,0,21500,41,175,NA,NA,NA,2,1,3,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,4,4,0,8,4,4,9,3,4,8,4,3,3,8,5,8,8,8,8,1,4,4,8,0,5,4,0,4,4,0,4,4,4,0,4,0,0,0,0,8,4,4,0,8,4,4,8,4,3,7,4,4,4,8,4,7,8,8,8,0,4,4,8,0,4,4,0,4,3,0,4,4,4,0,5,4,4,1,0,0,1224
