RT,SERIALNO,DIVISION,SPORDER,PUMA,PUMA20,REGION,ST,ADJINC,PWGTP,AGEP,CIT,CITWP,COW,DDRS,DEAR,DEYE,DOUT,DPHY,DRAT,DRATX,DREM,ENG,FER,GCL,GCM,GCR,HINS1,HINS2,HINS3,HINS4,HINS5,HINS6,HINS7,INTP,JWMNP,JWRIP,JWTRNS,LANX,MAR,MARHD,MARHM,MARHT,MARHW,MARHYP,MIG,MIL,MLPA,MLPB,MLPCD,MLPE,MLPFG,MLPH,MLPIK,MLPJ,NWAB,NWAV,NWLA,NWLK,NWRE,OIP,PAP,RELSHIPP,RETP,SCH,SCHG,SCHL,SEMP,SEX,SSIP,SSP,WAGP,WKHP,WKL,WKW,WKWN,WRK,YOEP,ANC,ANC1P,ANC2P,DECADE,DIS,DRIVESP,ESP,ESR,FOD1P,FOD2P,HICOV,HISP,INDP,JWAP,JWDP,LANP,MIGPUMA10,MIGPUMA20,MIGSP,MSP,NAICSP,NATIVITY,NOP,OC,OCCP,PAOC,PERNP,PINCP,POBP,POVPIP,POWPUMA10,POWPUMA20,POWSP,PRIVCOV,PUBCOV,QTRBIR,RAC1P,RAC2P,RAC3P,RACAIAN,RACASN,RACBLK,RACNH,RACNUM,RACPI,RACSOR,RACWHT,RC,SCIENGP,SCIENGRLP,SFN,SFR,SOCP,VPS,WAOB,FAGEP,FANCP,FCITP,FCITWP,FCOWP,FDDRSP,FDEARP,FDEYEP,FDISP,FDOUTP,FDPHYP,FDRATP,FDRATXP,FDREMP,FENGP,FESRP,FFERP,FFODP,FGCLP,FGCMP,FGCRP,FHICOVP,FHINS1P,FHINS2P,FHINS3C,FHINS3P,FHINS4C,FHINS4P,FHINS5C,FHINS5P,FHINS6P,FHINS7P,FHISP,FINDP,FINTP,FJWDP,FJWMNP,FJWRIP,FJWTRNSP,FLANP,FLANXP,FMARP,FMARHDP,FMARHMP,FMARHTP,FMARHWP,FMARHYP,FMIGP,FMIGSP,FMILPP,FMILSP,FOCCP,FOIP,FPAP,FPERNP,FPINCP,FPOBP,FPOWSP,FPRIVCOVP,FPUBCOVP,FRACP,FRELSHIPP,FRETP,FSCHGP,FSCHLP,FSCHP,FSEMP,FSEXP,FSSIP,FSSP,FWAGP,FWKHP,FWKLP,FWKWNP,FWKWP,FWRKP,FYOEP,PWGTP1,PWGTP2,PWGTP3,PWGTP4,PWGTP5,PWGTP6,PWGTP7,PWGTP8,PWGTP9,PWGTP10,PWGTP11,PWGTP12,PWGTP13,PWGTP14,PWGTP15,PWGTP16,PWGTP17,PWGTP18,PWGTP19,PWGTP20,PWGTP21,PWGTP22,PWGTP23,PWGTP24,PWGTP25,PWGTP26,PWGTP27,PWGTP28,PWGTP29,PWGTP30,PWGTP31,PWGTP32,PWGTP33,PWGTP34,PWGTP35,PWGTP36,PWGTP37,PWGTP38,PWGTP39,PWGTP40,PWGTP41,PWGTP42,PWGTP43,PWGTP44,PWGTP45,PWGTP46,PWGTP47,PWGTP48,PWGTP49,PWGTP50,PWGTP51,PWGTP52,PWGTP53,PWGTP54,PWGTP55,PWGTP56,PWGTP57,PWGTP58,PWGTP59,PWGTP60,PWGTP61,PWGTP62,PWGTP63,PWGTP64,PWGTP65,PWGTP66,PWGTP67,PWGTP68,PWGTP69,PWGTP70,PWGTP71,PWGTP72,PWGTP73,PWGTP74,PWGTP75,PWGTP76,PWGTP77,PWGTP78,PWGTP79,PWGTP80,GQTYPE,gqwgtp,GQFLAG,employed,soc,hhnum
P,2018GQ0038763,9,1,10504,-9,4,53,1184371,7,19,1,NA,1,2,2,2,2,2,NA,NA,2,NA,NA,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,2,6,11,10000,1,0,0,15000,20,1,5,NA,2,NA,2,32,21,NA,2,NA,NA,6,NA,NA,1,1,4070,NA,NA,NA,10700,-9,53,6,4231,1,NA,NA,999,NA,25000,25000,53,NA,NA,NA,NA,1,2,3,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,419099,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,14,1,14,8,1,2,1,7,15,2,8,8,8,8,14,14,13,13,15,1,7,8,8,1,8,8,8,14,7,8,1,13,1,1,7,7,8,7,8,7,2,12,1,8,14,14,14,7,1,15,7,7,7,8,1,1,1,1,1,14,8,8,8,14,8,8,8,1,8,8,14,1,14,14,8,7,8,1,7,1,0,0,209
P,2018GQ0038841,9,1,10502,-9,4,53,1184371,15,19,1,NA,NA,2,2,2,2,2,NA,NA,1,NA,NA,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,3,6,10,0,1,0,0,0,-8,3,-8,NA,2,NA,2,32,82,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,100,-9,4,6,,1,NA,NA,999,NA,0,0,4,NA,NA,NA,NA,1,2,2,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,16,28,2,28,28,14,16,3,2,28,15,15,16,30,15,15,15,14,14,3,29,15,15,15,15,2,3,15,15,16,3,27,3,16,30,28,27,2,2,15,15,29,2,28,28,15,15,2,2,30,16,15,15,27,15,15,16,15,15,2,29,15,15,16,16,3,3,15,14,15,2,28,2,15,28,29,29,2,1,15,1,0,0,210
P,2018GQ0039111,9,1,11602,-9,4,53,1184371,12,18,5,NA,NA,2,2,2,2,2,NA,NA,2,3,2,NA,NA,NA,2,2,2,2,2,2,2,0,NA,NA,NA,1,5,NA,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,2,6,10,0,2,0,0,0,-8,3,-8,NA,2,2017,1,706,999,8,2,NA,NA,6,NA,NA,2,1,NA,NA,NA,1970,1,-9,207,6,,2,NA,NA,999,NA,0,0,207,NA,NA,NA,NA,2,2,2,6,43,5,0,1,0,0,1,0,0,0,NA,NA,NA,NA,NA,,NA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,12,12,22,22,2,22,12,12,2,2,2,11,12,24,2,12,22,21,2,2,22,22,12,12,11,13,2,22,12,12,12,2,22,11,12,2,11,12,12,12,12,12,2,2,22,2,12,12,21,23,22,13,13,2,23,12,2,2,22,23,2,1,12,12,12,12,21,1,12,12,11,21,2,12,11,22,12,12,1,12,1,0,0,211
P,2018GQ0039162,9,1,11401,-9,4,53,1184371,13,36,5,NA,NA,2,2,2,2,2,NA,NA,2,2,NA,2,NA,NA,2,1,2,2,2,2,2,0,NA,NA,NA,1,1,2,2,1,2,2015,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,3,7,14,0,1,0,0,0,-8,3,-8,NA,2,2018,1,706,999,8,2,NA,NA,6,6203,NA,1,1,NA,NA,NA,2000,10200,-9,53,2,,2,NA,NA,999,NA,0,0,207,NA,NA,NA,NA,1,2,4,6,43,5,0,1,0,0,1,0,0,0,NA,2,2,NA,NA,,NA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,13,23,26,13,13,12,24,2,25,13,2,2,2,12,24,2,13,13,13,12,12,25,24,12,13,13,24,2,24,13,1,2,2,13,23,2,14,12,13,13,13,2,1,14,12,12,2,24,2,13,24,26,23,13,1,23,14,12,13,13,13,2,1,13,13,13,3,24,2,13,23,25,24,14,1,24,12,13,13,14,1,13,1,0,0,212
P,2018GQ0039257,9,1,10600,-9,4,53,1184371,15,18,1,NA,NA,2,2,2,2,2,NA,NA,2,1,2,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,1,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,2,6,11,0,2,0,0,0,-8,3,-8,NA,2,NA,1,211,999,NA,2,NA,NA,6,NA,NA,1,2,NA,NA,NA,1200,5900,-9,6,6,,1,NA,NA,999,NA,0,0,6,NA,NA,NA,NA,1,2,1,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,28,27,28,15,3,15,27,15,15,28,16,2,3,2,14,15,15,2,14,15,27,26,27,15,3,15,28,15,14,28,15,3,3,2,16,16,15,27,15,15,2,3,2,15,28,15,3,14,15,2,15,28,28,27,15,15,15,28,15,15,2,2,3,16,27,15,2,14,15,2,14,27,29,28,14,15,15,2,1,15,1,0,0,213
P,2018GQ0039557,9,1,11602,-9,4,53,1184371,14,19,4,2016,3,2,2,2,2,2,NA,NA,2,1,NA,NA,NA,NA,1,1,2,2,2,2,2,0,NA,NA,NA,1,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,1,3,0,0,38,0,2,6,9,0,1,0,0,0,-8,2,-8,NA,2,2010,1,782,999,8,2,NA,NA,6,NA,NA,1,1,9370,NA,NA,2000,11600,-9,53,6,9211MP,2,NA,NA,999,NA,0,0,240,NA,NA,NA,NA,1,2,3,6,44,5,0,1,0,0,1,0,0,0,NA,NA,NA,NA,NA,3930XX,NA,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,28,26,14,14,26,25,15,26,26,14,14,13,14,27,13,25,14,13,2,2,2,2,13,14,2,2,14,2,2,14,14,13,14,2,15,2,13,14,2,2,2,2,13,14,2,2,14,3,2,15,14,14,14,2,15,2,14,14,26,26,26,26,14,14,26,26,14,26,24,15,13,14,14,25,13,27,14,15,1,14,1,0,0,214
P,2018GQ0040182,9,1,10600,-9,4,53,1184371,1,19,1,NA,4,2,2,2,2,2,NA,NA,2,1,2,NA,NA,NA,1,2,2,2,2,2,2,0,10,NA,10,1,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,0,0,38,0,2,6,9,0,2,0,0,3300,20,1,4,NA,1,NA,1,210,999,NA,2,NA,NA,1,NA,NA,1,2,7870,66,25,1200,NA,NA,NA,6,611M1,1,NA,NA,2,NA,3300,3300,41,NA,10600,-9,53,1,2,1,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,251000,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,4,4,4,2,1,2,3,2,2,4,2,3,4,3,4,2,2,1,2,2,0,0,0,2,3,2,0,2,2,1,1,0,1,1,0,2,1,2,2,2,3,3,4,2,0,2,3,2,2,4,2,3,4,3,4,2,2,2,2,2,1,0,0,2,4,2,1,2,1,0,2,0,1,1,1,1,25,215
P,2018GQ0040410,9,1,10504,-9,4,53,1184371,8,18,1,NA,1,2,2,2,2,2,NA,NA,2,NA,2,NA,NA,NA,1,2,2,2,2,2,2,0,5,NA,10,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,0,0,38,0,2,6,12,0,2,0,0,4000,20,1,6,NA,1,NA,2,32,50,NA,2,NA,NA,1,NA,NA,1,1,8680,177,108,NA,11900,-9,53,6,722Z,1,NA,NA,3,NA,4000,4000,53,NA,10500,-9,53,1,2,1,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,359021,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,1,14,1,8,14,14,15,8,1,15,7,8,8,8,2,1,7,7,8,8,13,1,14,7,1,1,1,7,15,1,8,7,8,8,15,14,8,8,7,8,15,1,14,7,1,1,1,7,15,1,8,8,8,8,14,14,8,7,7,8,1,14,1,7,14,13,14,7,1,14,8,7,8,7,1,2,8,1,8,1,1,35,216
P,2018GQ0040553,9,1,10100,-9,4,53,1184371,14,19,1,NA,4,2,2,2,2,2,NA,NA,2,NA,NA,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,1,3,0,0,38,0,2,6,10,0,1,0,0,3900,12,1,5,NA,2,NA,2,32,917,NA,2,NA,NA,6,NA,NA,1,1,7870,NA,NA,NA,11600,-9,53,6,611M1,1,NA,NA,999,NA,3900,3900,53,NA,NA,NA,NA,1,2,1,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,211012,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,27,16,2,14,14,2,13,27,27,28,14,15,14,15,15,2,2,3,2,14,2,15,25,15,14,27,14,2,3,2,15,14,15,14,15,28,26,26,27,14,28,14,2,13,14,2,14,26,26,27,15,15,14,13,13,3,2,2,2,14,2,15,27,14,15,26,14,2,3,2,14,14,14,14,14,27,28,27,27,1,14,1,0,0,217
P,2018GQ0040585,9,1,11602,-9,4,53,1184371,10,17,1,NA,1,2,2,2,2,2,NA,NA,2,1,NA,NA,NA,NA,1,1,2,2,2,2,2,0,NA,NA,NA,1,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,2,2,0,0,38,0,2,6,9,0,1,0,0,700,12,1,5,NA,2,NA,1,750,999,NA,2,NA,NA,6,NA,NA,1,1,7890,NA,NA,2575,10700,-9,51,6,611M3,1,NA,NA,999,NA,700,700,51,NA,NA,NA,NA,1,2,4,6,49,8,0,1,0,0,1,0,0,0,NA,NA,NA,NA,NA,253041,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,11,2,16,1,10,9,10,11,9,11,18,2,9,11,1,0,15,15,8,9,2,9,11,13,2,21,22,22,23,2,8,7,22,2,19,14,1,11,2,2,10,19,2,16,14,13,10,10,12,10,2,19,11,12,14,13,8,2,9,10,25,9,10,11,13,1,1,2,2,17,13,12,2,18,10,14,17,10,18,1,10,1,0,0,218
P,2018GQ0040856,9,1,10600,-9,4,53,1184371,9,18,1,NA,NA,2,2,2,2,2,NA,NA,2,1,2,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,1,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,2,6,11,0,2,0,0,0,-8,3,-8,NA,2,NA,1,211,999,NA,2,NA,NA,6,NA,NA,1,2,NA,NA,NA,1200,5900,-9,6,6,,1,NA,NA,999,NA,0,0,6,NA,NA,NA,NA,1,2,1,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,17,10,1,10,10,2,10,18,17,17,9,9,9,9,9,2,17,1,2,9,16,9,1,9,10,2,9,17,18,18,10,10,9,10,10,1,1,17,17,9,2,9,17,10,9,17,9,1,1,2,9,10,9,10,9,17,2,17,17,10,2,10,17,9,9,16,10,2,1,1,9,10,9,9,9,18,17,1,9,1,0,0,219
P,2018GQ0041008,9,1,11900,-9,4,53,1184371,9,18,1,NA,NA,2,2,2,2,2,NA,NA,2,NA,NA,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,2,6,10,0,1,0,4000,0,-8,3,-8,NA,2,NA,1,82,999,NA,2,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,10300,-9,53,6,,1,NA,NA,999,NA,0,4000,53,NA,NA,NA,NA,1,2,1,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,9,1,1,16,17,9,10,10,10,1,17,9,10,9,1,17,9,16,9,2,9,1,1,17,17,9,9,9,9,1,17,9,8,10,1,17,9,2,9,18,9,17,16,1,2,9,9,9,9,18,2,10,9,9,17,2,9,2,9,17,9,17,17,1,1,9,9,9,9,17,1,9,9,9,17,2,10,17,1,9,1,0,0,220
P,2018GQ0041211,9,1,10502,-9,4,53,1184371,3,19,1,NA,2,2,2,2,2,2,NA,NA,2,NA,NA,NA,NA,NA,1,2,2,2,2,2,2,0,5,NA,10,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,0,0,38,0,3,6,11,0,1,0,0,1100,6,1,5,NA,1,NA,2,142,32,NA,2,NA,NA,1,NA,NA,1,1,7870,227,133,NA,NA,NA,NA,6,611M1,1,NA,NA,1,NA,1100,1100,12,NA,10500,-9,53,1,2,2,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,272023,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2,2,1,5,0,3,5,5,5,2,1,5,3,3,2,0,5,2,2,0,0,5,3,2,3,5,3,2,3,1,2,2,5,1,4,2,2,0,0,3,2,2,0,4,0,2,5,5,5,3,1,4,3,2,2,1,4,3,2,1,1,4,3,2,3,5,2,3,2,0,3,2,5,0,5,2,1,3,1,1,27,221
P,2018GQ0041252,9,1,11501,-9,4,53,1184371,1,19,1,NA,1,2,2,2,2,2,NA,NA,2,NA,2,NA,NA,NA,1,2,2,2,2,2,2,0,8,NA,10,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,3,6,11,0,2,0,0,5700,23,1,3,NA,1,NA,2,22,32,NA,2,NA,NA,1,NA,NA,1,1,5790,158,98,NA,11500,-9,53,6,4MS,1,NA,NA,4,NA,5700,5700,36,NA,11500,-9,53,1,2,1,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,412031,NA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,2,0,1,2,1,1,2,0,1,1,2,1,0,0,1,1,1,2,0,1,1,0,0,1,1,1,1,0,1,0,1,1,2,0,1,2,0,1,1,2,1,0,1,1,1,1,0,1,1,1,0,2,2,2,0,1,1,1,2,2,1,2,2,1,0,0,1,2,0,2,1,0,2,1,0,1,1,1,1,41,222
P,2018GQ0042411,9,1,10502,-9,4,53,1184371,5,19,1,NA,1,2,2,2,2,2,NA,NA,2,NA,NA,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,3,6,11,0,1,0,0,8000,20,1,4,NA,2,NA,1,50,999,NA,2,NA,NA,6,NA,NA,1,1,8680,NA,NA,NA,9700,-9,6,6,722Z,1,NA,NA,999,NA,8000,8000,6,NA,NA,NA,NA,1,2,2,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,353031,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,10,1,9,5,1,1,1,5,10,1,5,5,5,5,9,9,9,8,10,1,5,5,5,1,5,6,5,9,5,5,1,9,1,1,5,4,5,5,5,5,10,1,9,5,1,1,0,5,10,0,5,5,5,5,10,9,9,9,9,0,5,5,5,0,5,5,5,9,5,5,1,9,1,1,5,6,6,1,5,1,0,0,223
P,2018GQ0043218,9,1,10800,-9,4,53,1184371,9,20,1,NA,1,2,2,2,2,2,NA,NA,2,NA,NA,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,2,6,11,0,1,0,0,1000,10,1,6,NA,2,NA,4,999,999,NA,2,NA,NA,6,NA,NA,1,1,5170,NA,NA,NA,11600,-9,53,6,4481,1,NA,NA,999,NA,1000,1000,53,NA,NA,NA,NA,1,2,4,9,68,16,0,0,1,0,2,0,0,1,NA,NA,NA,NA,NA,412031,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2,9,8,9,9,1,1,10,9,2,9,9,1,1,1,1,9,9,9,17,9,16,17,17,17,9,8,17,16,9,17,16,9,9,9,8,16,17,17,9,17,9,8,9,9,17,17,9,10,18,9,9,17,16,17,16,9,9,9,1,9,1,2,1,2,9,9,1,2,9,2,1,9,9,9,9,2,1,1,9,1,0,0,224
P,2018GQ0043678,9,1,10504,-9,4,53,1184371,6,18,1,NA,1,2,2,2,2,2,NA,NA,2,NA,2,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,2,6,10,0,2,0,0,2000,10,1,5,NA,2,NA,2,51,46,NA,2,NA,NA,6,NA,NA,1,1,4972,NA,NA,NA,2700,-9,36,6,44512,1,NA,NA,999,NA,2000,2000,36,NA,NA,NA,NA,1,2,3,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,412010,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,6,6,7,12,1,12,6,1,1,1,6,11,1,6,6,6,6,11,6,7,11,11,1,6,6,7,2,6,6,6,12,5,6,1,11,1,1,6,1,1,6,6,6,1,11,1,6,11,12,12,7,1,12,6,6,6,6,2,6,6,1,1,12,6,7,6,11,6,6,7,1,6,6,11,1,11,12,7,1,6,1,0,0,225
P,2018GQ0043728,9,1,10502,-9,4,53,1184371,3,19,1,NA,2,2,2,2,2,2,NA,NA,2,NA,2,NA,NA,NA,1,2,2,2,2,2,2,0,5,NA,10,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,0,0,38,0,3,6,11,0,2,0,0,3000,6,1,1,NA,1,NA,2,32,22,NA,2,NA,NA,1,NA,NA,1,1,7870,176,107,NA,NA,NA,NA,6,611M1,1,NA,NA,4,NA,3000,3000,4,NA,10500,-9,53,1,2,3,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,439061,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,2,3,1,5,0,3,5,5,5,3,0,6,3,2,3,1,5,3,3,0,1,5,2,3,2,6,3,3,2,0,3,2,5,0,5,3,3,0,0,2,2,2,1,6,1,3,5,5,5,3,0,5,3,3,3,1,5,3,3,1,1,5,3,3,3,5,3,3,2,1,3,3,5,1,6,3,1,3,1,1,43,226
