PUMA,BLOCK,hh_id
1314,410510056023000,1260
1314,410510056023000,1260
1314,410510056023000,1279
1314,410510056023000,1279
1314,410510056023000,1279
1314,410510056023000,1279
1314,410510056023000,1288
1314,410510056023000,1335
1314,410510056023000,1347
1314,410510056023000,1347
1314,410510056023000,1362
1314,410510056023000,1362
1314,410510056023000,1431
1314,410510056023000,1431
1314,410510056023000,1480
1314,410510056023000,1495
1314,410510056023000,1498
1314,410510056023000,1504
1314,410510056023000,1507
1314,410510056023000,1507
1314,410510056023000,1515
1314,410510056023000,1515
1314,410510056023000,1515
1314,410510056023000,1589
1314,410510056023000,1589
1314,410510056023000,1593
1314,410510056023000,1593
1314,410510056023000,1593
1314,410510056023000,1618
1314,410510056023000,1623
1314,410510056023000,1623
1314,410510056023000,1623
1314,410510056023000,1623
1314,410510056023000,1638
1314,410510056023000,1638
1314,410510056023000,1649
1314,410510056023000,1649
1314,410510056023000,1649
1314,410510056023000,1665
1314,410510056023000,1690
1314,410510056023000,1690
1314,410510056023000,1693
1314,410510056023000,1707
1314,410510056023000,1764
1314,410510056023000,1764
1314,410510056023000,1767
1314,410510056023000,1767
1314,410510056023000,1767
1314,410510056023000,1767
1314,410510056023000,1767
1314,410510056023000,1793
1314,410510056023000,1793
1314,410510056023000,1811
1314,410510056023000,1811
1314,410510056023000,1811
1314,410510056023000,1846
1314,410510056023000,1864
1314,410510056023000,1864
1314,410510056023000,1888
1314,410510056023000,1888
1314,410510056023000,1888
1314,410510056023000,1922
1314,410510056023000,1922
1314,410510056023000,1922
1314,410510056023000,1922
1314,410510056023000,1963
1314,410510056023000,1971
1314,410510056023000,2014
1314,410510056023000,2014
1314,410510056023000,2014
1314,410510056023000,2014
1314,410510056023000,2014
1314,410510056023000,2110
1314,410510056023000,2126
1314,410510056023000,2143
1314,410510056023000,2155
1314,410510056023000,2161
1314,410510056023000,2209
1314,410510056023000,2209
1314,410510056023000,2245
1314,410510056023000,2316
1314,410510056023000,2366
1314,410510056023000,2418
1314,410510056023000,2428
1314,410510056023000,2429
1314,410510056023000,2440
1314,410510056023000,2483
1314,410510056023000,2538
1314,410510056023000,2558
1314,410510056023000,2590
1314,410510056023000,2604
1314,410510056023000,2608
1314,410510056023004,15
1314,410510056023004,15
1314,410510056023004,42
1314,410510056023004,42
1314,410510056023004,93
1314,410510056023004,100
1314,410510056023004,121
1314,410510056023004,122
1314,410510056023004,131
1314,410510056023004,158
1314,410510056023004,170
1314,410510056023004,174
1314,410510056023004,184
1314,410510056023004,184
1314,410510056023004,196
1314,410510056023004,198
1314,410510056023004,198
1314,410510056023004,198
1314,410510056023004,243
1314,410510056023004,249
1314,410510056023004,249
1314,410510056023004,295
1314,410510056023004,326
1314,410510056023004,326
1314,410510056023004,329
1314,410510056023004,329
1314,410510056023004,369
1314,410510056023004,392
1314,410510056023004,399
1314,410510056023004,399
1314,410510056023004,414
1314,410510056023004,416
1314,410510056023004,426
1314,410510056023004,430
1314,410510056023004,437
1314,410510056023004,437
1314,410510056023004,437
1314,410510056023004,470
1314,410510056023004,483
1314,410510056023004,498
1314,410510056023004,528
1314,410510056023004,528
1314,410510056023004,531
1314,410510056023004,531
1314,410510056023004,531
1314,410510056023004,540
1314,410510056023004,555
1314,410510056023004,555
1314,410510056023004,555
1314,410510056023004,576
1314,410510056023004,582
1314,410510056023004,582
1314,410510056023004,614
1314,410510056023004,633
1314,410510056023004,633
1314,410510056023004,669
1314,410510056023004,694
1314,410510056023004,694
1314,410510056023004,713
1314,410510056023004,731
1314,410510056023004,785
1314,410510056023004,786
1314,410510056023004,824
1314,410510056023004,824
1314,410510056023004,825
1314,410510056023004,833
1314,410510056023004,833
1314,410510056023004,836
1314,410510056023004,841
1314,410510056023004,841
1314,410510056023004,841
1314,410510056023004,853
1314,410510056023004,882
1314,410510056023004,908
1314,410510056023004,908
1314,410510056023004,909
1314,410510056023004,910
1314,410510056023004,910
1314,410510056023004,933
1314,410510056023004,948
1314,410510056023004,948
1314,410510056023004,961
1314,410510056023004,972
1314,410510056023004,988
1314,410510056023004,988
1314,410510056023004,1003
1314,410510056023004,1003
1314,410510056023004,1006
1314,410510056023004,1006
1314,410510056023004,1014
1314,410510056023004,1062
1314,410510056023004,1066
1314,410510056023004,1071
1314,410510056023004,1071
1314,410510056023004,1104
1314,410510056023004,1164
1314,410510056023004,1164
1314,410510056023004,1184
1314,410510056023004,1184
1314,410510056023004,1224
1314,410510056023004,1228
1314,410510056023004,1230
1314,410510056023004,1230
1314,410510056023004,1235
1314,410510056023004,1238
1314,410510056023004,1247
1314,410510056023004,1247
1314,410510056023004,1247
1314,410510056023004,1247
1314,410510056023004,1260
1314,410510056023004,1288
1314,410510056023004,1288
1314,410510056023004,1292
1314,410510056023004,1300
1314,410510056023004,1347
1314,410510056023004,1362
1314,410510056023004,1362
1314,410510056023004,1429
1314,410510056023004,1429
1314,410510056023004,1431
1314,410510056023004,1486
1314,410510056023004,1491
1314,410510056023004,1498
1314,410510056023004,1498
1314,410510056023004,1498
1314,410510056023004,1507
1314,410510056023004,1572
1314,410510056023004,1589
1314,410510056023004,1589
1314,410510056023004,1593
1314,410510056023004,1593
1314,410510056023004,1593
1314,410510056023004,1618
1314,410510056023004,1618
1314,410510056023004,1623
1314,410510056023004,1638
1314,410510056023004,1638
1314,410510056023004,1649
1314,410510056023004,1649
1314,410510056023004,1665
1314,410510056023004,1665
1314,410510056023004,1665
1314,410510056023004,1665
1314,410510056023004,1693
1314,410510056023004,1707
1314,410510056023004,1714
1314,410510056023004,1764
1314,410510056023004,1764
1314,410510056023004,1790
1314,410510056023004,1790
1314,410510056023004,1790
1314,410510056023004,1793
1314,410510056023004,1793
1314,410510056023004,1793
1314,410510056023004,1793
1314,410510056023004,1793
1314,410510056023004,1793
1314,410510056023004,1793
1314,410510056023004,1811
1314,410510056023004,1811
1314,410510056023004,1811
1314,410510056023004,1846
1314,410510056023004,1850
1314,410510056023004,1895
1314,410510056023004,1902
1314,410510056023004,1918
1314,410510056023004,1962
1314,410510056023004,1963
1314,410510056023004,1963
1314,410510056023004,2014
1314,410510056023004,2058
1314,410510056023004,2121
1314,410510056023004,2121
1314,410510056023004,2126
1314,410510056023004,2161
1314,410510056023004,2209
1314,410510056023004,2245
1314,410510056023004,2245
1314,410510056023004,2245
1314,410510056023004,2268
1314,410510056023004,2305
1314,410510056023004,2305
1314,410510056023004,2315
1314,410510056023004,2366
1314,410510056023004,2397
1314,410510056023004,2418
1314,410510056023004,2428
1314,410510056023004,2428
1314,410510056023004,2430
1314,410510056023004,2430
1314,410510056023004,2430
1314,410510056023004,2440
1314,410510056023004,2463
1314,410510056023004,2483
1314,410510056023004,2489
1314,410510056023004,2558
1314,410510056023004,2558
1314,410510056023004,2584
1314,410510056023004,2603
1314,410510056023004,2604
1314,410510056023004,2604
1314,410510056023004,2620
1314,410510056023004,2620
1314,410510063001026,10
1314,410510063001026,10
1314,410510063001026,10
1314,410510063001026,10
1314,410510063001026,10
1314,410510063001026,10
1314,410510063001026,10
1314,410510063001026,10
1314,410510063001026,10
1314,410510063001026,42
1314,410510063001026,42
1314,410510063001026,42
1314,410510063001026,42
1314,410510063001026,42
1314,410510063001026,42
1314,410510063001026,43
1314,410510063001026,43
1314,410510063001026,53
1314,410510063001026,59
1314,410510063001026,93
1314,410510063001026,93
1314,410510063001026,93
1314,410510063001026,93
1314,410510063001026,93
1314,410510063001026,93
1314,410510063001026,93
1314,410510063001026,93
1314,410510063001026,93
1314,410510063001026,93
1314,410510063001026,100
1314,410510063001026,100
1314,410510063001026,100
1314,410510063001026,100
1314,410510063001026,100
1314,410510063001026,121
1314,410510063001026,122
1314,410510063001026,122
1314,410510063001026,122
1314,410510063001026,122
1314,410510063001026,131
1314,410510063001026,131
1314,410510063001026,158
1314,410510063001026,158
1314,410510063001026,158
1314,410510063001026,158
1314,410510063001026,158
1314,410510063001026,170
1314,410510063001026,172
1314,410510063001026,172
1314,410510063001026,172
1314,410510063001026,174
1314,410510063001026,184
1314,410510063001026,184
1314,410510063001026,184
1314,410510063001026,184
1314,410510063001026,196
1314,410510063001026,196
1314,410510063001026,196
1314,410510063001026,196
1314,410510063001026,196
1314,410510063001026,197
1314,410510063001026,198
1314,410510063001026,198
1314,410510063001026,198
1314,410510063001026,198
1314,410510063001026,242
1314,410510063001026,249
1314,410510063001026,249
1314,410510063001026,249
1314,410510063001026,249
1314,410510063001026,249
1314,410510063001026,249
1314,410510063001026,249
1314,410510063001026,249
1314,410510063001026,277
1314,410510063001026,277
1314,410510063001026,278
1314,410510063001026,279
1314,410510063001026,279
1314,410510063001026,279
1314,410510063001026,285
1314,410510063001026,285
1314,410510063001026,285
1314,410510063001026,285
1314,410510063001026,285
1314,410510063001026,285
1314,410510063001026,295
1314,410510063001026,295
1314,410510063001026,295
1314,410510063001026,306
1314,410510063001026,306
1314,410510063001026,306
1314,410510063001026,306
1314,410510063001026,306
1314,410510063001026,326
1314,410510063001026,327
1314,410510063001026,329
1314,410510063001026,329
1314,410510063001026,329
1314,410510063001026,336
1314,410510063001026,348
1314,410510063001026,355
1314,410510063001026,355
1314,410510063001026,355
1314,410510063001026,355
1314,410510063001026,355
1314,410510063001026,355
1314,410510063001026,355
1314,410510063001026,355
1314,410510063001026,355
1314,410510063001026,355
1314,410510063001026,355
1314,410510063001026,356
1314,410510063001026,364
1314,410510063001026,364
1314,410510063001026,364
1314,410510063001026,364
1314,410510063001026,369
1314,410510063001026,369
1314,410510063001026,369
1314,410510063001026,369
1314,410510063001026,384
1314,410510063001026,392
1314,410510063001026,392
1314,410510063001026,399
1314,410510063001026,399
1314,410510063001026,399
1314,410510063001026,414
1314,410510063001026,416
1314,410510063001026,416
1314,410510063001026,416
1314,410510063001026,416
1314,410510063001026,416
1314,410510063001026,416
1314,410510063001026,419
1314,410510063001026,420
1314,410510063001026,426
1314,410510063001026,427
1314,410510063001026,427
1314,410510063001026,430
1314,410510063001026,430
1314,410510063001026,430
1314,410510063001026,430
1314,410510063001026,430
1314,410510063001026,430
1314,410510063001026,437
1314,410510063001026,437
1314,410510063001026,437
1314,410510063001026,444
1314,410510063001026,444
1314,410510063001026,450
1314,410510063001026,450
1314,410510063001026,470
1314,410510063001026,470
1314,410510063001026,483
1314,410510063001026,483
1314,410510063001026,483
1314,410510063001026,483
1314,410510063001026,487
1314,410510063001026,487
1314,410510063001026,487
1314,410510063001026,487
1314,410510063001026,498
1314,410510063001026,498
1314,410510063001026,498
1314,410510063001026,498
1314,410510063001026,504
1314,410510063001026,509
1314,410510063001026,509
1314,410510063001026,509
1314,410510063001026,509
1314,410510063001026,528
1314,410510063001026,528
1314,410510063001026,528
1314,410510063001026,528
1314,410510063001026,528
1314,410510063001026,528
1314,410510063001026,531
1314,410510063001026,531
1314,410510063001026,531
1314,410510063001026,531
1314,410510063001026,531
1314,410510063001026,540
1314,410510063001026,540
1314,410510063001026,540
1314,410510063001026,540
1314,410510063001026,555
1314,410510063001026,555
1314,410510063001026,555
1314,410510063001026,555
1314,410510063001026,555
1314,410510063001026,555
1314,410510063001026,576
1314,410510063001026,576
1314,410510063001026,576
1314,410510063001026,576
1314,410510063001026,576
1314,410510063001026,576
1314,410510063001026,576
1314,410510063001026,576
1314,410510063001026,576
1314,410510063001026,576
1314,410510063001026,582
1314,410510063001026,582
1314,410510063001026,582
1314,410510063001026,582
1314,410510063001026,582
1314,410510063001026,606
1314,410510063001026,606
1314,410510063001026,606
1314,410510063001026,606
1314,410510063001026,606
1314,410510063001026,606
1314,410510063001026,610
1314,410510063001026,610
1314,410510063001026,610
1314,410510063001026,614
1314,410510063001026,614
1314,410510063001026,614
1314,410510063001026,614
1314,410510063001026,629
1314,410510063001026,629
1314,410510063001026,629
1314,410510063001026,633
1314,410510063001026,633
1314,410510063001026,640
1314,410510063001026,647
1314,410510063001026,665
1314,410510063001026,665
1314,410510063001026,669
1314,410510063001026,669
1314,410510063001026,669
1314,410510063001026,694
1314,410510063001026,694
1314,410510063001026,697
1314,410510063001026,701
1314,410510063001026,701
1314,410510063001026,713
1314,410510063001026,718
1314,410510063001026,719
1314,410510063001026,719
1314,410510063001026,719
1314,410510063001026,731
1314,410510063001026,771
1314,410510063001026,771
1314,410510063001026,771
1314,410510063001026,785
1314,410510063001026,786
1314,410510063001026,786
1314,410510063001026,786
1314,410510063001026,786
1314,410510063001026,786
1314,410510063001026,803
1314,410510063001026,803
1314,410510063001026,803
1314,410510063001026,803
1314,410510063001026,803
1314,410510063001026,803
1314,410510063001026,803
1314,410510063001026,803
1314,410510063001026,803
1314,410510063001026,803
1314,410510063001026,815
1314,410510063001026,824
1314,410510063001026,824
1314,410510063001026,824
1314,410510063001026,825
1314,410510063001026,825
1314,410510063001026,825
1314,410510063001026,836
1314,410510063001026,836
1314,410510063001026,836
1314,410510063001026,836
1314,410510063001026,841
1314,410510063001026,841
1314,410510063001026,841
1314,410510063001026,841
1314,410510063001026,841
1314,410510063001026,841
1314,410510063001026,841
1314,410510063001026,841
1314,410510063001026,841
1314,410510063001026,841
1314,410510063001026,841
1314,410510063001026,853
1314,410510063001026,858
1314,410510063001026,858
1314,410510063001026,858
1314,410510063001026,882
1314,410510063001026,882
1314,410510063001026,882
1314,410510063001026,882
1314,410510063001026,882
1314,410510063001026,882
1314,410510063001026,882
1314,410510063001026,882
1314,410510063001026,882
1314,410510063001026,891
1314,410510063001026,891
1314,410510063001026,908
1314,410510063001026,908
1314,410510063001026,908
1314,410510063001026,908
1314,410510063001026,909
1314,410510063001026,909
1314,410510063001026,909
1314,410510063001026,910
1314,410510063001026,910
1314,410510063001026,910
1314,410510063001026,910
1314,410510063001026,933
1314,410510063001026,933
1314,410510063001026,933
1314,410510063001026,948
1314,410510063001026,948
1314,410510063001026,948
1314,410510063001026,948
1314,410510063001026,948
1314,410510063001026,948
1314,410510063001026,948
1314,410510063001026,948
1314,410510063001026,948
1314,410510063001026,956
1314,410510063001026,956
1314,410510063001026,957
1314,410510063001026,957
1314,410510063001026,957
1314,410510063001026,957
1314,410510063001026,957
1314,410510063001026,957
1314,410510063001026,957
1314,410510063001026,961
1314,410510063001026,961
1314,410510063001026,961
1314,410510063001026,961
1314,410510063001026,972
1314,410510063001026,972
1314,410510063001026,972
1314,410510063001026,988
1314,410510063001026,988
1314,410510063001026,988
1314,410510063001026,988
1314,410510063001026,988
1314,410510063001026,988
1314,410510063001026,1003
1314,410510063001026,1003
1314,410510063001026,1003
1314,410510063001026,1006
1314,410510063001026,1006
1314,410510063001026,1006
1314,410510063001026,1014
1314,410510063001026,1014
1314,410510063001026,1014
1314,410510063001026,1014
1314,410510063001026,1015
1314,410510063001026,1015
1314,410510063001026,1015
1314,410510063001026,1015
1314,410510063001026,1025
1314,410510063001026,1025
1314,410510063001026,1056
1314,410510063001026,1056
1314,410510063001026,1062
1314,410510063001026,1062
1314,410510063001026,1066
1314,410510063001026,1066
1314,410510063001026,1066
1314,410510063001026,1066
1314,410510063001026,1066
1314,410510063001026,1071
1314,410510063001026,1071
1314,410510063001026,1071
1314,410510063001026,1071
1314,410510063001026,1071
1314,410510063001026,1071
1314,410510063001026,1104
1314,410510063001026,1104
1314,410510063001026,1126
1314,410510063001026,1126
1314,410510063001026,1126
1314,410510063001026,1164
1314,410510063001026,1164
1314,410510063001026,1164
1314,410510063001026,1164
1314,410510063001026,1174
1314,410510063001026,1174
1314,410510063001026,1177
1314,410510063001026,1177
1314,410510063001026,1177
1314,410510063001026,1180
1314,410510063001026,1180
1314,410510063001026,1180
1314,410510063001026,1180
1314,410510063001026,1180
1314,410510063001026,1180
1314,410510063001026,1182
1314,410510063001026,1182
1314,410510063001026,1184
1314,410510063001026,1184
1314,410510063001026,1184
1314,410510063001026,1184
1314,410510063001026,1184
1314,410510063001026,1184
1314,410510063001026,1184
1314,410510063001026,1184
1314,410510063001026,1184
1314,410510063001026,1184
1314,410510063001026,1184
1314,410510063001026,1184
1314,410510063001026,1186
1314,410510063001026,1186
1314,410510063001026,1186
1314,410510063001026,1224
1314,410510063001026,1224
1314,410510063001026,1228
1314,410510063001026,1229
1314,410510063001026,1229
1314,410510063001026,1229
1314,410510063001026,1229
1314,410510063001026,1229
1314,410510063001026,1229
1314,410510063001026,1229
1314,410510063001026,1229
1314,410510063001026,1230
1314,410510063001026,1230
1314,410510063001026,1230
1314,410510063001026,1230
1314,410510063001026,1235
1314,410510063001026,1238
1314,410510063001026,1247
1314,410510063001026,1247
1314,410510063001026,1247
1314,410510063001026,1247
1314,410510063001026,1260
1314,410510063001026,1260
1314,410510063001026,1260
1314,410510063001026,1261
1314,410510063001026,1261
1314,410510063001026,1261
1314,410510063001026,1279
1314,410510063001026,1288
1314,410510063001026,1292
1314,410510063001026,1292
1314,410510063001026,1292
1314,410510063001026,1332
1314,410510063001026,1332
1314,410510063001026,1332
1314,410510063001026,1335
1314,410510063001026,1347
1314,410510063001026,1347
1314,410510063001026,1347
1314,410510063001026,1347
1314,410510063001026,1347
1314,410510063001026,1347
1314,410510063001026,1362
1314,410510063001026,1362
1314,410510063001026,1362
1314,410510063001026,1362
1314,410510063001026,1362
1314,410510063001026,1362
1314,410510063001026,1362
1314,410510063001026,1362
1314,410510063001026,1362
1314,410510063001026,1362
1314,410510063001026,1362
1314,410510063001026,1362
1314,410510063001026,1362
1314,410510063001026,1429
1314,410510063001026,1429
1314,410510063001026,1429
1314,410510063001026,1429
1314,410510063001026,1431
1314,410510063001026,1432
1314,410510063001026,1432
1314,410510063001026,1432
1314,410510063001026,1439
1314,410510063001026,1439
1314,410510063001026,1439
1314,410510063001026,1480
1314,410510063001026,1480
1314,410510063001026,1480
1314,410510063001026,1486
1314,410510063001026,1486
1314,410510063001026,1491
1314,410510063001026,1491
1314,410510063001026,1495
1314,410510063001026,1495
1314,410510063001026,1498
1314,410510063001026,1498
1314,410510063001026,1498
1314,410510063001026,1498
1314,410510063001026,1498
1314,410510063001026,1504
1314,410510063001026,1504
1314,410510063001026,1507
1314,410510063001026,1507
1314,410510063001026,1514
1314,410510063001026,1514
1314,410510063001026,1515
1314,410510063001026,1515
1314,410510063001026,1515
1314,410510063001026,1515
1314,410510063001026,1515
1314,410510063001026,1518
1314,410510063001026,1518
1314,410510063001026,1518
1314,410510063001026,1518
1314,410510063001026,1518
1314,410510063001026,1518
1314,410510063001026,1534
1314,410510063001026,1549
1314,410510063001026,1549
1314,410510063001026,1549
1314,410510063001026,1549
1314,410510063001026,1549
1314,410510063001026,1572
1314,410510063001026,1572
1314,410510063001026,1572
1314,410510063001026,1572
1314,410510063001026,1589
1314,410510063001026,1589
1314,410510063001026,1589
1314,410510063001026,1589
1314,410510063001026,1589
1314,410510063001026,1589
1314,410510063001026,1589
1314,410510063001026,1593
1314,410510063001026,1593
1314,410510063001026,1593
1314,410510063001026,1593
1314,410510063001026,1618
1314,410510063001026,1623
1314,410510063001026,1623
1314,410510063001026,1623
1314,410510063001026,1623
1314,410510063001026,1623
1314,410510063001026,1623
1314,410510063001026,1623
1314,410510063001026,1623
1314,410510063001026,1623
1314,410510063001026,1623
1314,410510063001026,1637
1314,410510063001026,1637
1314,410510063001026,1637
1314,410510063001026,1637
1314,410510063001026,1637
1314,410510063001026,1637
1314,410510063001026,1637
1314,410510063001026,1638
1314,410510063001026,1638
1314,410510063001026,1638
1314,410510063001026,1638
1314,410510063001026,1649
1314,410510063001026,1665
1314,410510063001026,1665
1314,410510063001026,1665
1314,410510063001026,1665
1314,410510063001026,1665
1314,410510063001026,1665
1314,410510063001026,1665
1314,410510063001026,1671
1314,410510063001026,1671
1314,410510063001026,1671
1314,410510063001026,1671
1314,410510063001026,1671
1314,410510063001026,1671
1314,410510063001026,1671
1314,410510063001026,1690
1314,410510063001026,1690
1314,410510063001026,1690
1314,410510063001026,1693
1314,410510063001026,1693
1314,410510063001026,1693
1314,410510063001026,1693
1314,410510063001026,1707
1314,410510063001026,1707
1314,410510063001026,1707
1314,410510063001026,1707
1314,410510063001026,1707
1314,410510063001026,1707
1314,410510063001026,1707
1314,410510063001026,1714
1314,410510063001026,1714
1314,410510063001026,1714
1314,410510063001026,1714
1314,410510063001026,1714
1314,410510063001026,1714
1314,410510063001026,1748
1314,410510063001026,1748
1314,410510063001026,1748
1314,410510063001026,1748
1314,410510063001026,1748
1314,410510063001026,1748
1314,410510063001026,1748
1314,410510063001026,1764
1314,410510063001026,1764
1314,410510063001026,1764
1314,410510063001026,1764
1314,410510063001026,1764
1314,410510063001026,1767
1314,410510063001026,1767
1314,410510063001026,1767
1314,410510063001026,1790
1314,410510063001026,1790
1314,410510063001026,1790
1314,410510063001026,1790
1314,410510063001026,1790
1314,410510063001026,1790
1314,410510063001026,1790
1314,410510063001026,1790
1314,410510063001026,1793
1314,410510063001026,1793
1314,410510063001026,1793
1314,410510063001026,1793
1314,410510063001026,1793
1314,410510063001026,1793
1314,410510063001026,1793
1314,410510063001026,1793
1314,410510063001026,1793
1314,410510063001026,1793
1314,410510063001026,1811
1314,410510063001026,1811
1314,410510063001026,1841
1314,410510063001026,1841
1314,410510063001026,1841
1314,410510063001026,1846
1314,410510063001026,1846
1314,410510063001026,1846
1314,410510063001026,1846
1314,410510063001026,1846
1314,410510063001026,1846
1314,410510063001026,1846
1314,410510063001026,1846
1314,410510063001026,1846
1314,410510063001026,1850
1314,410510063001026,1850
1314,410510063001026,1850
1314,410510063001026,1864
1314,410510063001026,1864
1314,410510063001026,1864
1314,410510063001026,1864
1314,410510063001026,1864
1314,410510063001026,1864
1314,410510063001026,1888
1314,410510063001026,1888
1314,410510063001026,1888
1314,410510063001026,1888
1314,410510063001026,1895
1314,410510063001026,1895
1314,410510063001026,1895
1314,410510063001026,1918
1314,410510063001026,1918
1314,410510063001026,1918
1314,410510063001026,1918
1314,410510063001026,1918
1314,410510063001026,1918
1314,410510063001026,1919
1314,410510063001026,1919
1314,410510063001026,1919
1314,410510063001026,1919
1314,410510063001026,1922
1314,410510063001026,1922
1314,410510063001026,1922
1314,410510063001026,1922
1314,410510063001026,1953
1314,410510063001026,1953
1314,410510063001026,1953
1314,410510063001026,1962
1314,410510063001026,1962
1314,410510063001026,1963
1314,410510063001026,1963
1314,410510063001026,1963
1314,410510063001026,1963
1314,410510063001026,1963
1314,410510063001026,1963
1314,410510063001026,1963
1314,410510063001026,1971
1314,410510063001026,1971
1314,410510063001026,1971
1314,410510063001026,2014
1314,410510063001026,2014
1314,410510063001026,2014
1314,410510063001026,2014
1314,410510063001026,2014
1314,410510063001026,2014
1314,410510063001026,2014
1314,410510063001026,2014
1314,410510063001026,2014
1314,410510063001026,2014
1314,410510063001026,2015
1314,410510063001026,2015
1314,410510063001026,2058
1314,410510063001026,2058
1314,410510063001026,2058
1314,410510063001026,2058
1314,410510063001026,2058
1314,410510063001026,2058
1314,410510063001026,2074
1314,410510063001026,2110
1314,410510063001026,2110
1314,410510063001026,2112
1314,410510063001026,2112
1314,410510063001026,2112
1314,410510063001026,2112
1314,410510063001026,2121
1314,410510063001026,2121
1314,410510063001026,2126
1314,410510063001026,2126
1314,410510063001026,2143
1314,410510063001026,2155
1314,410510063001026,2155
1314,410510063001026,2161
1314,410510063001026,2209
1314,410510063001026,2209
1314,410510063001026,2209
1314,410510063001026,2245
1314,410510063001026,2245
1314,410510063001026,2245
1314,410510063001026,2245
1314,410510063001026,2245
1314,410510063001026,2268
1314,410510063001026,2268
1314,410510063001026,2305
1314,410510063001026,2315
1314,410510063001026,2315
1314,410510063001026,2321
1314,410510063001026,2321
1314,410510063001026,2328
1314,410510063001026,2328
1314,410510063001026,2338
1314,410510063001026,2338
1314,410510063001026,2338
1314,410510063001026,2338
1314,410510063001026,2338
1314,410510063001026,2350
1314,410510063001026,2350
1314,410510063001026,2350
1314,410510063001026,2350
1314,410510063001026,2350
1314,410510063001026,2366
1314,410510063001026,2366
1314,410510063001026,2366
1314,410510063001026,2366
1314,410510063001026,2366
1314,410510063001026,2369
1314,410510063001026,2369
1314,410510063001026,2369
1314,410510063001026,2380
1314,410510063001026,2380
1314,410510063001026,2380
1314,410510063001026,2397
1314,410510063001026,2397
1314,410510063001026,2411
1314,410510063001026,2411
1314,410510063001026,2411
1314,410510063001026,2411
1314,410510063001026,2422
1314,410510063001026,2422
1314,410510063001026,2422
1314,410510063001026,2422
1314,410510063001026,2422
1314,410510063001026,2422
1314,410510063001026,2428
1314,410510063001026,2430
1314,410510063001026,2430
1314,410510063001026,2430
1314,410510063001026,2430
1314,410510063001026,2430
1314,410510063001026,2430
1314,410510063001026,2440
1314,410510063001026,2440
1314,410510063001026,2440
1314,410510063001026,2475
1314,410510063001026,2475
1314,410510063001026,2475
1314,410510063001026,2475
1314,410510063001026,2483
1314,410510063001026,2483
1314,410510063001026,2483
1314,410510063001026,2483
1314,410510063001026,2487
1314,410510063001026,2487
1314,410510063001026,2487
1314,410510063001026,2487
1314,410510063001026,2489
1314,410510063001026,2489
1314,410510063001026,2489
1314,410510063001026,2489
1314,410510063001026,2489
1314,410510063001026,2506
1314,410510063001026,2512
1314,410510063001026,2512
1314,410510063001026,2519
1314,410510063001026,2535
1314,410510063001026,2535
1314,410510063001026,2535
1314,410510063001026,2535
1314,410510063001026,2535
1314,410510063001026,2535
1314,410510063001026,2538
1314,410510063001026,2538
1314,410510063001026,2538
1314,410510063001026,2538
1314,410510063001026,2554
1314,410510063001026,2558
1314,410510063001026,2558
1314,410510063001026,2558
1314,410510063001026,2558
1314,410510063001026,2558
1314,410510063001026,2558
1314,410510063001026,2584
1314,410510063001026,2584
1314,410510063001026,2584
1314,410510063001026,2584
1314,410510063001026,2584
1314,410510063001026,2584
1314,410510063001026,2603
1314,410510063001026,2603
1314,410510063001026,2604
1314,410510063001026,2604
1314,410510063001026,2608
1314,410510063001026,2608
1314,410510063001026,2608
1314,410510063001026,2608
1314,410510063001026,2608
1314,410510063001026,2608
1314,410510063001026,2608
1314,410510063001026,2608
1314,410510063001026,2608
1314,410510063001026,2620
1314,410510063001026,2620
1314,410510063001026,2620
1314,410510063001026,2620
1314,410510063001026,2620
1314,410510063001026,2620
1314,410510063002018,10
1314,410510063002018,59
1314,410510063002018,93
1314,410510063002018,93
1314,410510063002018,122
1314,410510063002018,122
1314,410510063002018,131
1314,410510063002018,131
1314,410510063002018,158
1314,410510063002018,158
1314,410510063002018,158
1314,410510063002018,158
1314,410510063002018,170
1314,410510063002018,172
1314,410510063002018,174
1314,410510063002018,184
1314,410510063002018,197
1314,410510063002018,198
1314,410510063002018,198
1314,410510063002018,198
1314,410510063002018,242
1314,410510063002018,242
1314,410510063002018,243
1314,410510063002018,249
1314,410510063002018,249
1314,410510063002018,249
1314,410510063002018,277
1314,410510063002018,277
1314,410510063002018,279
1314,410510063002018,279
1314,410510063002018,285
1314,410510063002018,327
1314,410510063002018,329
1314,410510063002018,348
1314,410510063002018,348
1314,410510063002018,355
1314,410510063002018,355
1314,410510063002018,355
1314,410510063002018,356
1314,410510063002018,356
1314,410510063002018,356
1314,410510063002018,356
1314,410510063002018,356
1314,410510063002018,364
1314,410510063002018,364
1314,410510063002018,392
1314,410510063002018,399
1314,410510063002018,401
1314,410510063002018,414
1314,410510063002018,416
1314,410510063002018,419
1314,410510063002018,426
1314,410510063002018,426
1314,410510063002018,426
1314,410510063002018,426
1314,410510063002018,427
1314,410510063002018,427
1314,410510063002018,427
1314,410510063002018,430
1314,410510063002018,430
1314,410510063002018,444
1314,410510063002018,444
1314,410510063002018,451
1314,410510063002018,470
1314,410510063002018,470
1314,410510063002018,470
1314,410510063002018,483
1314,410510063002018,483
1314,410510063002018,498
1314,410510063002018,498
1314,410510063002018,498
1314,410510063002018,504
1314,410510063002018,509
1314,410510063002018,531
1314,410510063002018,540
1314,410510063002018,540
1314,410510063002018,555
