geography,id,num_hh_control,num_hh_result,num_hh_diff
BLOCK,530110401012020,6,6,0
BLOCK,530110401012021,5,5,0
BLOCK,530110401012022,6,6,0
BLOCK,530110405102001,185,185,0
BLOCK,530110405102003,48,48,0
BLOCK,530110405102004,23,23,0
BLOCK,530110405102006,17,17,0
BLOCK,530110405102007,8,8,0
BLOCK,530110405102009,9,9,0
BLOCK,530110405102010,205,205,0
BLOCK,530110405102012,27,27,0
BLOCK,530110405102013,15,15,0
BLOCK,530110405102014,13,13,0
BLOCK,530110405103000,209,209,0
BLOCK,530110405103003,45,45,0
BLOCK,530110405103004,60,60,0
BLOCK,530110405103005,18,18,0
BLOCK,530110405103006,27,27,0
BLOCK,530110405103008,17,17,0
BLOCK,530110405103009,17,17,0
BLOCK,530110405104005,30,30,0
BLOCK,530110405104006,16,16,0
BLOCK,530110405104007,17,17,0
BLOCK,530110405104009,124,124,0
BLOCK,530110405104010,21,21,0
BLOCK,530110405104012,7,7,0
BLOCK,530110405104013,3,3,0
BLOCK,530110405104015,19,19,0
BLOCK,530110405104016,3,3,0
BLOCK,530110405104017,7,7,0
BLOCK,530110405104019,5,5,0
BLOCK,530110405104020,23,23,0
BLOCK,530110405104022,9,9,0
BLOCK,530110402014008,27,27,0
BLOCK,530110402014009,24,24,0
BLOCK,530110402014010,25,25,0
BLOCK,530110402014011,34,34,0
BLOCK,530110402014012,80,80,0
BLOCK,530110402014013,61,61,0
BLOCK,530110402014014,5,5,0
BLOCK,530110402014016,3,3,0
BLOCK,530110402014017,6,6,0
BLOCK,530110402014018,4,4,0
BLOCK,530110402014019,10,10,0
BLOCK,530110402014020,5,5,0
BLOCK,530110402014021,94,94,0
BLOCK,530110402013012,44,44,0
BLOCK,530110402014023,29,29,0
BLOCK,530110402014024,39,39,0
BLOCK,530110407092012,26,26,0
BLOCK,530110407092015,2,2,0
BLOCK,530110407092016,8,8,0
BLOCK,530110407092017,18,18,0
BLOCK,530110407092019,18,18,0
BLOCK,530110407092020,47,47,0
BLOCK,530110407092022,1,1,0
BLOCK,530110407141011,9,9,0
BLOCK,530110407142002,44,44,0
BLOCK,530110407142003,16,16,0
BLOCK,530110407142007,160,160,0
BLOCK,530110407142008,36,36,0
BLOCK,530110404072013,83,83,0
BLOCK,530110404072015,10,10,0
BLOCK,530110404072016,5,5,0
BLOCK,530110404072018,16,16,0
BLOCK,530110404072019,8,8,0
BLOCK,530110404072021,7,7,0
BLOCK,530110404072022,7,7,0
BLOCK,530110404072023,25,25,0
BLOCK,530110404072024,9,9,0
BLOCK,530110404072025,4,4,0
BLOCK,530110404072026,16,16,0
BLOCK,530110404072027,15,15,0
BLOCK,530110404073001,199,199,0
BLOCK,530110404073002,42,42,0
BLOCK,530110404073003,21,21,0
BLOCK,530110407133017,6,6,0
BLOCK,530110407142010,333,333,0
BLOCK,530110407142011,125,125,0
BLOCK,530110407142012,72,72,0
BLOCK,530110407142014,4,4,0
BLOCK,530110407151000,1,1,0
BLOCK,530110407151001,1,1,0
BLOCK,530110407151004,35,35,0
BLOCK,530110407151007,4,4,0
BLOCK,530110407151008,13,13,0
BLOCK,530110407151010,3,3,0
BLOCK,530110407151011,2,2,0
BLOCK,530110407151013,2,2,0
BLOCK,530110407151014,1,1,0
BLOCK,530110401012028,68,68,0
BLOCK,530110401012029,6,6,0
BLOCK,530110404073004,15,15,0
BLOCK,530110404073005,20,20,0
BLOCK,530110404073007,75,75,0
BLOCK,530110404073008,10,10,0
BLOCK,530110404073010,12,12,0
BLOCK,530110404073011,10,10,0
BLOCK,530110404073012,7,7,0
BLOCK,530110404073014,53,53,0
BLOCK,530110404073015,19,19,0
BLOCK,530110404073017,6,6,0
BLOCK,530110404073018,4,4,0
BLOCK,530110404074001,1,1,0
BLOCK,530110404074002,150,150,0
BLOCK,530110404074003,19,19,0
BLOCK,530110404074005,10,10,0
BLOCK,530110404074006,11,11,0
BLOCK,530110404074009,10,10,0
BLOCK,530110404074011,1,1,0
BLOCK,530110404074012,9,9,0
BLOCK,530110404074014,1,1,0
BLOCK,530110404074015,90,90,0
BLOCK,530110404074016,5,5,0
BLOCK,530110404081000,20,20,0
BLOCK,530110404081001,11,11,0
BLOCK,530110401012001,1,1,0
BLOCK,530110401012027,7,7,0
BLOCK,530110401012032,14,14,0
BLOCK,530110401012033,5,5,0
BLOCK,530110401012034,7,7,0
BLOCK,530110401012036,6,6,0
BLOCK,530110401012037,4,4,0
BLOCK,530110405104023,1,1,0
BLOCK,530110405104026,36,36,0
BLOCK,530110405104028,20,20,0
BLOCK,530110402014022,16,16,0
BLOCK,530110405104029,1,1,0
BLOCK,530110405104031,5,5,0
BLOCK,530110405104032,40,40,0
BLOCK,530110405104034,67,67,0
BLOCK,530110405104035,12,12,0
BLOCK,530110405104038,16,16,0
BLOCK,530110405104041,9,9,0
BLOCK,530110405111002,5,5,0
BLOCK,530110405111003,162,162,0
BLOCK,530110405111005,3,3,0
BLOCK,530110405111006,15,15,0
BLOCK,530110405111008,4,4,0
BLOCK,530110405111010,51,51,0
BLOCK,530110405111012,3,3,0
BLOCK,530110405111019,5,5,0
BLOCK,530110405111020,2,2,0
BLOCK,530110405112001,1,1,0
BLOCK,530110405112002,10,10,0
BLOCK,530110405112004,101,101,0
BLOCK,530110405112005,9,9,0
BLOCK,530110405112006,1,1,0
BLOCK,530110405112007,7,7,0
BLOCK,530110405112008,20,20,0
BLOCK,530110405112009,79,79,0
BLOCK,530110405112010,23,23,0
BLOCK,530110405112011,18,18,0
BLOCK,530110402014028,3,3,0
BLOCK,530110402014030,4,4,0
BLOCK,530110402014031,2,2,0
BLOCK,530110402014032,1,1,0
BLOCK,530110402014033,17,17,0
BLOCK,530110402021003,22,22,0
BLOCK,530110407093000,4,4,0
BLOCK,530110407093001,57,57,0
BLOCK,530110407093003,14,14,0
BLOCK,530110407093005,259,259,0
BLOCK,530110407093006,69,69,0
BLOCK,530110407093010,35,35,0
BLOCK,530110407093011,93,93,0
BLOCK,530110407093012,19,19,0
BLOCK,530110407151017,21,21,0
BLOCK,530110407151019,16,16,0
BLOCK,530110407151020,44,44,0
BLOCK,530110407151021,2,2,0
BLOCK,530110407151022,71,71,0
BLOCK,530110407151023,51,51,0
BLOCK,530110407151024,5,5,0
BLOCK,530110407151028,89,89,0
BLOCK,530110404081003,42,42,0
BLOCK,530110404081004,6,6,0
BLOCK,530110404081005,41,41,0
BLOCK,530110404081007,41,41,0
BLOCK,530110404081008,9,9,0
BLOCK,530110404081010,3,3,0
BLOCK,530110404081011,20,20,0
BLOCK,530110404081014,8,8,0
BLOCK,530110404081015,35,35,0
BLOCK,530110404081018,4,4,0
BLOCK,530110404082000,63,63,0
BLOCK,530110404082001,24,24,0
BLOCK,530110404082003,93,93,0
BLOCK,530110404082004,10,10,0
BLOCK,530110404082005,12,12,0
BLOCK,530110404082007,112,112,0
BLOCK,530110404082008,2,2,0
BLOCK,530110404082010,5,5,0
BLOCK,530110404082011,46,46,0
BLOCK,530110404082013,2,2,0
BLOCK,530110404082014,59,59,0
BLOCK,530110404082016,34,34,0
BLOCK,530110404082017,24,24,0
BLOCK,530110404083001,123,123,0
BLOCK,530110404083002,1,1,0
BLOCK,530110404083003,38,38,0
BLOCK,530110404083005,40,40,0
BLOCK,530110404083006,36,36,0
BLOCK,530110404083007,26,26,0
BLOCK,530110404083008,70,70,0
BLOCK,530110404083009,19,19,0
BLOCK,530110404083010,10,10,0
BLOCK,530110404083011,9,9,0
BLOCK,530110401013000,13,13,0
BLOCK,530110401013001,8,8,0
BLOCK,530110401013004,2,2,0
BLOCK,530110401013005,5,5,0
BLOCK,530110401013006,6,6,0
BLOCK,530110401013007,2,2,0
BLOCK,530110401013008,145,145,0
BLOCK,530110401013009,167,167,0
BLOCK,530110401013010,1,1,0
BLOCK,530110401013012,7,7,0
BLOCK,530110401013013,11,11,0
BLOCK,530110401013015,14,14,0
BLOCK,530110405112012,23,23,0
BLOCK,530110405112015,2,2,0
BLOCK,530110405112016,13,13,0
BLOCK,530110405112018,38,38,0
BLOCK,530110405112019,6,6,0
BLOCK,530110405112021,4,4,0
BLOCK,530110405112025,3,3,0
BLOCK,530110405112026,12,12,0
BLOCK,530110405112029,1,1,0
BLOCK,530110405121003,3,3,0
BLOCK,530110405121006,54,54,0
BLOCK,530110405121009,9,9,0
BLOCK,530110405121010,62,62,0
BLOCK,530110405121011,130,130,0
BLOCK,530110405121013,30,30,0
BLOCK,530110405121014,12,12,0
BLOCK,530110405121016,19,19,0
BLOCK,530110405121017,13,13,0
BLOCK,530110405121019,12,12,0
BLOCK,530110405121020,13,13,0
BLOCK,530110405121022,23,23,0
BLOCK,530110405121023,12,12,0
BLOCK,530110405121024,27,27,0
BLOCK,530110405121025,130,130,0
BLOCK,530110405121026,6,6,0
BLOCK,530110405121027,6,6,0
BLOCK,530110405121028,8,8,0
BLOCK,530110402021010,3,3,0
BLOCK,530110402021012,11,11,0
BLOCK,530110402021013,5,5,0
BLOCK,530110402021014,12,12,0
BLOCK,530110402021015,22,22,0
BLOCK,530110402021016,3,3,0
BLOCK,530110402021017,24,24,0
BLOCK,530110402021020,25,25,0
BLOCK,530110402021021,2,2,0
BLOCK,530110407093013,16,16,0
BLOCK,530110407093014,16,16,0
BLOCK,530110407093015,50,50,0
BLOCK,530110407093016,28,28,0
BLOCK,530110407093017,20,20,0
BLOCK,530110407093018,21,21,0
BLOCK,530110407092021,22,22,0
BLOCK,530110407093002,26,26,0
BLOCK,530110407093019,21,21,0
BLOCK,530110407093020,21,21,0
BLOCK,530110407093021,9,9,0
BLOCK,530110407093022,30,30,0
BLOCK,530110407111000,282,282,0
BLOCK,530110407111001,2,2,0
BLOCK,530110407152002,66,66,0
BLOCK,530110407152004,11,11,0
BLOCK,530110407152005,29,29,0
BLOCK,530110407152006,1,1,0
BLOCK,530110407152007,16,16,0
BLOCK,530110407152008,4,4,0
BLOCK,530110404091001,1,1,0
BLOCK,530110404091002,94,94,0
BLOCK,530110404091004,27,27,0
BLOCK,530110404091005,17,17,0
BLOCK,530110404091006,40,40,0
BLOCK,530110404091008,31,31,0
BLOCK,530110404091009,5,5,0
BLOCK,530110404091011,22,22,0
BLOCK,530110404091012,23,23,0
BLOCK,530110404091014,12,12,0
BLOCK,530110404091015,26,26,0
BLOCK,530110404091018,5,5,0
BLOCK,530110404091019,17,17,0
BLOCK,530110404091021,15,15,0
BLOCK,530110404092000,98,98,0
BLOCK,530110404092002,9,9,0
BLOCK,530110404092003,9,9,0
BLOCK,530110404092004,16,16,0
BLOCK,530110404092006,37,37,0
BLOCK,530110404111000,12,12,0
BLOCK,530110404111004,15,15,0
BLOCK,530110404111006,6,6,0
BLOCK,530110404111007,42,42,0
BLOCK,530110404112000,41,41,0
BLOCK,530110404112001,3,3,0
BLOCK,530110404112004,100,100,0
BLOCK,530110404112005,12,12,0
BLOCK,530110404112007,128,128,0
BLOCK,530110404121000,37,37,0
BLOCK,530110404121001,10,10,0
BLOCK,530110401013017,1,1,0
BLOCK,530110401013018,6,6,0
BLOCK,530110401014003,184,184,0
BLOCK,530110401014005,18,18,0
BLOCK,530110401014008,12,12,0
BLOCK,530110401014010,4,4,0
BLOCK,530110401014015,14,14,0
BLOCK,530110405121029,14,14,0
BLOCK,530110405121030,34,34,0
BLOCK,530110405121031,11,11,0
BLOCK,530110405131000,1,1,0
BLOCK,530110405131002,3,3,0
BLOCK,530110405131005,57,57,0
BLOCK,530110405131006,18,18,0
BLOCK,530110405131009,71,71,0
BLOCK,530110405131010,16,16,0
BLOCK,530110405131015,50,50,0
BLOCK,530110405131018,22,22,0
BLOCK,530110405131019,44,44,0
BLOCK,530110405131020,25,25,0
BLOCK,530110405131022,28,28,0
BLOCK,530110405131023,29,29,0
BLOCK,530110405131025,146,146,0
BLOCK,530110405131026,26,26,0
BLOCK,530110405131028,10,10,0
BLOCK,530110405131029,1,1,0
BLOCK,530110405131030,13,13,0
BLOCK,530110405131033,8,8,0
BLOCK,530110405131035,27,27,0
BLOCK,530110405131036,8,8,0
BLOCK,530110405131038,11,11,0
BLOCK,530110405131039,9,9,0
BLOCK,530110405132001,12,12,0
BLOCK,530110405132002,7,7,0
BLOCK,530110405132003,24,24,0
BLOCK,530110405132004,5,5,0
BLOCK,530110405132005,20,20,0
BLOCK,530110402021026,14,14,0
BLOCK,530110402021027,7,7,0
BLOCK,530110402021028,17,17,0
BLOCK,530110402021030,4,4,0
BLOCK,530110402021031,4,4,0
BLOCK,530110402021032,17,17,0
BLOCK,530110402021033,8,8,0
BLOCK,530110402021036,7,7,0
BLOCK,530110405132017,20,20,0
BLOCK,530110405132018,24,24,0
BLOCK,530110405132019,39,39,0
BLOCK,530110402021019,15,15,0
BLOCK,530110402021038,8,8,0
BLOCK,530110402021039,5,5,0
BLOCK,530110402021041,4,4,0
BLOCK,530110407111004,8,8,0
BLOCK,530110407111005,14,14,0
BLOCK,530110407111006,12,12,0
BLOCK,530110407111007,14,14,0
BLOCK,530110407111008,8,8,0
BLOCK,530110407112000,16,16,0
BLOCK,530110407112001,13,13,0
BLOCK,530110408031002,35,35,0
BLOCK,530110408031003,3,3,0
BLOCK,530110408031005,22,22,0
BLOCK,530110404121002,71,71,0
BLOCK,530110404121003,12,12,0
BLOCK,530110404121004,12,12,0
BLOCK,530110404121007,22,22,0
BLOCK,530110404121008,14,14,0
BLOCK,530110404121010,93,93,0
BLOCK,530110404121011,23,23,0
BLOCK,530110404121016,31,31,0
BLOCK,530110404121017,302,302,0
BLOCK,530110404121018,15,15,0
BLOCK,530110404121020,20,20,0
BLOCK,530110404121021,20,20,0
BLOCK,530110404121023,17,17,0
BLOCK,530110401014016,23,23,0
BLOCK,530110401021000,60,60,0
BLOCK,530110401021001,2,2,0
BLOCK,530110401021002,74,74,0
BLOCK,530110401021003,14,14,0
BLOCK,530110401021004,9,9,0
BLOCK,530110404121024,19,19,0
BLOCK,530110404122000,17,17,0
BLOCK,530110404122001,28,28,0
BLOCK,530110404122003,381,381,0
BLOCK,530110404122004,16,16,0
BLOCK,530110404122006,5,5,0
BLOCK,530110404122007,35,35,0
BLOCK,530110404122008,44,44,0
BLOCK,530110404122010,11,11,0
BLOCK,530110404122011,286,286,0
BLOCK,530110404122013,22,22,0
BLOCK,530110404122014,5,5,0
BLOCK,530110404122016,10,10,0
BLOCK,530110404122017,18,18,0
BLOCK,530110404122019,18,18,0
BLOCK,530110404122021,147,147,0
BLOCK,530110404122023,6,6,0
BLOCK,530110401012035,7,7,0
BLOCK,530110401014002,3,3,0
BLOCK,530110401014011,11,11,0
BLOCK,530110401021005,3,3,0
BLOCK,530110401021006,27,27,0
BLOCK,530110401023016,6,6,0
BLOCK,530110401023021,4,4,0
BLOCK,530110401023022,4,4,0
BLOCK,530110401023023,7,7,0
BLOCK,530110401023024,7,7,0
BLOCK,530110405132006,29,29,0
BLOCK,530110405132007,132,132,0
BLOCK,530110405132008,9,9,0
BLOCK,530110405132009,12,12,0
BLOCK,530110405132010,104,104,0
BLOCK,530110405132011,15,15,0
BLOCK,530110405132012,90,90,0
BLOCK,530110405132013,8,8,0
BLOCK,530110405132014,10,10,0
BLOCK,530110405132015,79,79,0
BLOCK,530110405132021,54,54,0
BLOCK,530110405132022,9,9,0
BLOCK,530110405132024,22,22,0
BLOCK,530110405132025,20,20,0
BLOCK,530110405132027,4,4,0
BLOCK,530110406031000,22,22,0
BLOCK,530110406031001,96,96,0
BLOCK,530110406031003,53,53,0
BLOCK,530110406031004,37,37,0
BLOCK,530110406031006,12,12,0
BLOCK,530110406032000,7,7,0
BLOCK,530110406032001,6,6,0
BLOCK,530110406032002,1,1,0
BLOCK,530110406032003,23,23,0
BLOCK,530110406032004,51,51,0
BLOCK,530110406032005,22,22,0
BLOCK,530110406032006,4,4,0
BLOCK,530110406032007,5,5,0
BLOCK,530110406032008,57,57,0
BLOCK,530110406032009,43,43,0
BLOCK,530110406032010,4,4,0
BLOCK,530110406032011,16,16,0
BLOCK,530110406032012,2,2,0
BLOCK,530110406032013,1,1,0
BLOCK,530110406032014,1,1,0
BLOCK,530110406032016,10,10,0
BLOCK,530110406032017,18,18,0
BLOCK,530110406032019,15,15,0
BLOCK,530110406032020,4,4,0
BLOCK,530110406032021,53,53,0
BLOCK,530110406032024,6,6,0
BLOCK,530110406033002,3,3,0
BLOCK,530110406033004,21,21,0
BLOCK,530110402021042,5,5,0
BLOCK,530110402021043,7,7,0
BLOCK,530110402021045,13,13,0
BLOCK,530110402021046,98,98,0
BLOCK,530110402021047,4,4,0
BLOCK,530110402021049,17,17,0
BLOCK,530110402021050,40,40,0
BLOCK,530110402021051,10,10,0
BLOCK,530110402022000,85,85,0
BLOCK,530110402022001,36,36,0
BLOCK,530110402022002,17,17,0
BLOCK,530110407112003,10,10,0
BLOCK,530110407112005,18,18,0
BLOCK,530110407112006,19,19,0
BLOCK,530110407112007,5,5,0
BLOCK,530110407112008,46,46,0
BLOCK,530110407112009,6,6,0
BLOCK,530110407112010,24,24,0
BLOCK,530110407112013,11,11,0
BLOCK,530110407152012,7,7,0
BLOCK,530110408031008,10,10,0
BLOCK,530110408031009,22,22,0
BLOCK,530110408031013,20,20,0
BLOCK,530110408031014,111,111,0
BLOCK,530110408031015,173,173,0
BLOCK,530110404122024,14,14,0
BLOCK,530110404122026,13,13,0
BLOCK,530110404122027,7,7,0
BLOCK,530110404122030,31,31,0
BLOCK,530110404122031,26,26,0
BLOCK,530110404122033,8,8,0
BLOCK,530110404122034,9,9,0
BLOCK,530110404131000,153,153,0
BLOCK,530110404131001,11,11,0
BLOCK,530110404131002,20,20,0
BLOCK,530110404131003,22,22,0
BLOCK,530110404131004,36,36,0
BLOCK,530110404131005,27,27,0
BLOCK,530110404131006,3,3,0
BLOCK,530110404131007,88,88,0
BLOCK,530110404131008,13,13,0
BLOCK,530110404131009,15,15,0
BLOCK,530110404131010,70,70,0
BLOCK,530110404131011,20,20,0
BLOCK,530110404131012,13,13,0
BLOCK,530110404131013,96,96,0
BLOCK,530110404131015,13,13,0
BLOCK,530110404132000,55,55,0
BLOCK,530110404132002,126,126,0
BLOCK,530110404132003,18,18,0
BLOCK,530110404132004,81,81,0
BLOCK,530110404132006,165,165,0
BLOCK,530110404141000,58,58,0
BLOCK,530110404141002,7,7,0
BLOCK,530110404141005,84,84,0
BLOCK,530110404141006,7,7,0
BLOCK,530110404141007,4,4,0
BLOCK,530110404141009,1,1,0
BLOCK,530110404141010,2,2,0
BLOCK,530110404141012,69,69,0
BLOCK,530110401021008,12,12,0
BLOCK,530110401021009,1,1,0
BLOCK,530110401021010,18,18,0
BLOCK,530110401021011,3,3,0
BLOCK,530110401021012,30,30,0
BLOCK,530110401021013,41,41,0
BLOCK,530110401021014,3,3,0
BLOCK,530110401021015,4,4,0
BLOCK,530110401021016,25,25,0
BLOCK,530110401022001,5,5,0
BLOCK,530110401022002,27,27,0
BLOCK,530110401022003,4,4,0
BLOCK,530110401022005,2,2,0
BLOCK,530110401023025,9,9,0
BLOCK,530110401023026,2,2,0
BLOCK,530110401023027,9,9,0
BLOCK,530110401023028,7,7,0
BLOCK,530110401023029,10,10,0
BLOCK,530110401023030,11,11,0
BLOCK,530110401023033,6,6,0
BLOCK,530110401023039,1,1,0
BLOCK,530110402011000,6,6,0
BLOCK,530110406033005,5,5,0
BLOCK,530110406033012,38,38,0
BLOCK,530110406033014,37,37,0
BLOCK,530110406033015,5,5,0
BLOCK,530110406033016,57,57,0
BLOCK,530110406033018,11,11,0
BLOCK,530110406033019,13,13,0
BLOCK,530110406034000,30,30,0
BLOCK,530110406034003,23,23,0
BLOCK,530110406034004,21,21,0
BLOCK,530110406034006,31,31,0
BLOCK,530110406034007,13,13,0
BLOCK,530110406034008,6,6,0
BLOCK,530110406034009,4,4,0
BLOCK,530110406034010,57,57,0
BLOCK,530110406034011,73,73,0
BLOCK,530110406034012,2,2,0
BLOCK,530110406034013,22,22,0
BLOCK,530110406034014,23,23,0
BLOCK,530110406034015,62,62,0
BLOCK,530110406034016,6,6,0
BLOCK,530110406034017,57,57,0
BLOCK,530110406034018,1,1,0
BLOCK,530110406041002,15,15,0
BLOCK,530110406041003,11,11,0
BLOCK,530110406041005,41,41,0
BLOCK,530110406041006,42,42,0
BLOCK,530110406041007,56,56,0
BLOCK,530110406041009,33,33,0
BLOCK,530110406041010,24,24,0
BLOCK,530110406041012,193,193,0
BLOCK,530110402022003,5,5,0
BLOCK,530110402022004,20,20,0
BLOCK,530110402022005,91,91,0
BLOCK,530110402022008,21,21,0
BLOCK,530110402022009,49,49,0
BLOCK,530110402022011,17,17,0
BLOCK,530110402022012,34,34,0
BLOCK,530110402022015,8,8,0
BLOCK,530110402022017,3,3,0
BLOCK,530110402022018,26,26,0
BLOCK,530110402022019,2,2,0
BLOCK,530110407112014,160,160,0
BLOCK,530110407112015,16,16,0
BLOCK,530110407112019,14,14,0
BLOCK,530110408031016,51,51,0
BLOCK,530110408031017,12,12,0
BLOCK,530110408031018,23,23,0
BLOCK,530110408031019,10,10,0
BLOCK,530110408031020,27,27,0
BLOCK,530110408031021,1,1,0
BLOCK,530110408032002,16,16,0
BLOCK,530110408032003,3,3,0
BLOCK,530110408032004,3,3,0
BLOCK,530110408032005,86,86,0
BLOCK,530110408032006,7,7,0
BLOCK,530110404141013,3,3,0
BLOCK,530110404142001,2,2,0
BLOCK,530110404142002,8,8,0
BLOCK,530110404142004,10,10,0
BLOCK,530110404142005,23,23,0
BLOCK,530110404142007,280,280,0
BLOCK,530110404142008,79,79,0
BLOCK,530110404142010,16,16,0
BLOCK,530110404142011,12,12,0
BLOCK,530110404142013,38,38,0
BLOCK,530110404142014,22,22,0
BLOCK,530110404142015,12,12,0
BLOCK,530110404142016,12,12,0
BLOCK,530110404142017,57,57,0
BLOCK,530110404142018,17,17,0
BLOCK,530110404142019,25,25,0
BLOCK,530110404142020,24,24,0
BLOCK,530110404142021,4,4,0
BLOCK,530110404142022,18,18,0
BLOCK,530110404142023,25,25,0
BLOCK,530110404142025,18,18,0
BLOCK,530110404142028,22,22,0
BLOCK,530110404142029,17,17,0
BLOCK,530110404142031,22,22,0
BLOCK,530110404143000,16,16,0
BLOCK,530110404143002,18,18,0
BLOCK,530110404143003,9,9,0
BLOCK,530110404143005,12,12,0
BLOCK,530110404143006,14,14,0
BLOCK,530110404143008,7,7,0
BLOCK,530110404143009,7,7,0
BLOCK,530110404143010,13,13,0
BLOCK,530110404143012,13,13,0
BLOCK,530110401022006,11,11,0
BLOCK,530110401022008,14,14,0
BLOCK,530110401022010,71,71,0
BLOCK,530110401022011,2,2,0
BLOCK,530110401022012,34,34,0
BLOCK,530110401022017,23,23,0
BLOCK,530110401023000,134,134,0
BLOCK,530110401023001,90,90,0
BLOCK,530110402011001,33,33,0
BLOCK,530110402011002,10,10,0
BLOCK,530110402011003,1,1,0
BLOCK,530110402011004,10,10,0
BLOCK,530110402011005,48,48,0
BLOCK,530110402011009,50,50,0
BLOCK,530110402011010,11,11,0
BLOCK,530110402011013,41,41,0
BLOCK,530110402011016,23,23,0
BLOCK,530110406041013,18,18,0
BLOCK,530110406041015,8,8,0
BLOCK,530110406041016,18,18,0
BLOCK,530110406041017,13,13,0
BLOCK,530110406041020,56,56,0
BLOCK,530110406041022,38,38,0
BLOCK,530110406042000,41,41,0
BLOCK,530110406042002,71,71,0
BLOCK,530110406042003,2,2,0
BLOCK,530110406042004,70,70,0
BLOCK,530110406042006,4,4,0
BLOCK,530110406042009,66,66,0
BLOCK,530110406042010,6,6,0
BLOCK,530110406042012,121,121,0
BLOCK,530110406042013,13,13,0
BLOCK,530110406042015,12,12,0
BLOCK,530110406042016,17,17,0
BLOCK,530110406042019,40,40,0
BLOCK,530110406042020,16,16,0
BLOCK,530110406042021,29,29,0
BLOCK,530110406042022,13,13,0
BLOCK,530110406042023,20,20,0
BLOCK,530110406042024,20,20,0
BLOCK,530110406042025,12,12,0
BLOCK,530110406042027,88,88,0
BLOCK,530110406042028,64,64,0
BLOCK,530110406042029,33,33,0
BLOCK,530110406042031,11,11,0
BLOCK,530110406042032,15,15,0
BLOCK,530110406042034,6,6,0
BLOCK,530110406042035,28,28,0
BLOCK,530110406043001,137,137,0
BLOCK,530110402022020,5,5,0
BLOCK,530110402022021,3,3,0
BLOCK,530110402022022,34,34,0
BLOCK,530110402022023,13,13,0
BLOCK,530110402022024,7,7,0
BLOCK,530110402022026,1,1,0
BLOCK,530110402022027,4,4,0
BLOCK,530110402022031,11,11,0
BLOCK,530110402022032,27,27,0
BLOCK,530110406043008,51,51,0
BLOCK,530110406043010,14,14,0
BLOCK,530110406043011,2,2,0
BLOCK,530110406043012,53,53,0
BLOCK,530110406043013,49,49,0
BLOCK,530110406043014,19,19,0
BLOCK,530110402021040,2,2,0
BLOCK,530110402031000,48,48,0
BLOCK,530110402032001,43,43,0
BLOCK,530110408032007,7,7,0
BLOCK,530110408032008,17,17,0
BLOCK,530110408032009,5,5,0
BLOCK,530110408032011,34,34,0
BLOCK,530110408032012,11,11,0
BLOCK,530110404143013,13,13,0
BLOCK,530110404143015,27,27,0
BLOCK,530110404143016,30,30,0
BLOCK,530110404143018,34,34,0
BLOCK,530110404143019,30,30,0
BLOCK,530110404143020,51,51,0
BLOCK,530110404143022,13,13,0
BLOCK,530110404143023,20,20,0
BLOCK,530110404144000,122,122,0
BLOCK,530110404144001,15,15,0
BLOCK,530110404144003,15,15,0
BLOCK,530110404144004,10,10,0
BLOCK,530110404144006,3,3,0
BLOCK,530110404144007,9,9,0
BLOCK,530110404144008,22,22,0
BLOCK,530110404144009,20,20,0
BLOCK,530110404144010,24,24,0
BLOCK,530110404144011,18,18,0
BLOCK,530110404144012,12,12,0
BLOCK,530110404144013,12,12,0
BLOCK,530110404144014,18,18,0
BLOCK,530110404144015,9,9,0
BLOCK,530110404144016,16,16,0
BLOCK,530110404144017,14,14,0
BLOCK,530110404144018,17,17,0
BLOCK,530110404151000,17,17,0
BLOCK,530110404151001,1,1,0
BLOCK,530110401023004,1,1,0
BLOCK,530110401023005,4,4,0
BLOCK,530110401023006,20,20,0
BLOCK,530110401023007,5,5,0
BLOCK,530110401023008,3,3,0
BLOCK,530110401023010,5,5,0
BLOCK,530110401023011,1,1,0
BLOCK,530110401023013,1,1,0
BLOCK,530110401023014,11,11,0
BLOCK,530110404151003,11,11,0
BLOCK,530110404151004,3,3,0
BLOCK,530110404151005,4,4,0
BLOCK,530110404151007,33,33,0
BLOCK,530110404151008,5,5,0
BLOCK,530110404151009,16,16,0
BLOCK,530110404151010,2,2,0
BLOCK,530110404151011,5,5,0
BLOCK,530110404151012,31,31,0
BLOCK,530110404151013,3,3,0
BLOCK,530110402011021,136,136,0
BLOCK,530110402011023,1,1,0
BLOCK,530110405041053,10,10,0
BLOCK,530110405042000,180,180,0
BLOCK,530110405042001,1,1,0
BLOCK,530110405042002,21,21,0
BLOCK,530110405042003,14,14,0
BLOCK,530110405042004,14,14,0
BLOCK,530110405042005,33,33,0
BLOCK,530110405042006,54,54,0
BLOCK,530110405042007,43,43,0
BLOCK,530110405042008,29,29,0
BLOCK,530110405042009,3,3,0
BLOCK,530110405042010,93,93,0
BLOCK,530110405042012,25,25,0
BLOCK,530110402011017,29,29,0
BLOCK,530110402011018,42,42,0
BLOCK,530110402011020,6,6,0
BLOCK,530110406043002,13,13,0
BLOCK,530110406043004,3,3,0
BLOCK,530110406043005,7,7,0
BLOCK,530110406043006,7,7,0
BLOCK,530110406043015,14,14,0
BLOCK,530110406043016,17,17,0
BLOCK,530110406043017,4,4,0
BLOCK,530110406043022,21,21,0
BLOCK,530110406043023,13,13,0
BLOCK,530110406043024,9,9,0
BLOCK,530110406043025,59,59,0
BLOCK,530110406051001,48,48,0
