PUMA,BLOCK,hh_id
600,410430206013008,1409
600,410430206013008,2084
600,410430206013008,2935
600,410430206023031,121
600,410430206023031,465
600,410430206023031,797
600,410430207001003,85
600,410430207001003,1239
600,410430207001003,1979
600,410430207001003,2543
600,410430207001003,2543
600,410430207001015,1069
600,410430207001015,1372
600,410430207001015,1465
600,410430207001015,1549
600,410430207001015,1668
600,410430207001015,2003
600,410430207001015,2779
600,410430207003007,48
600,410430207003007,56
600,410430207003007,254
600,410430207003007,367
600,410430207003007,1021
600,410430207003007,1143
600,410430207003007,1639
600,410430207003007,1701
600,410430207003007,1837
600,410430207003007,1837
600,410430207003007,2770
600,410430207003007,2779
600,410430207003010,56
600,410430207003010,76
600,410430207003010,284
600,410430207003010,465
600,410430207003010,1465
600,410430207003010,2759
600,410430207003010,2779
600,410430207003010,2881
600,410430208011002,48
600,410430208011002,48
600,410430208011002,50
600,410430208011002,50
600,410430208011002,56
600,410430208011002,85
600,410430208011002,85
600,410430208011002,121
600,410430208011002,121
600,410430208011002,121
600,410430208011002,121
600,410430208011002,130
600,410430208011002,219
600,410430208011002,231
600,410430208011002,231
600,410430208011002,254
600,410430208011002,254
600,410430208011002,254
600,410430208011002,284
600,410430208011002,366
600,410430208011002,367
600,410430208011002,386
600,410430208011002,460
600,410430208011002,465
600,410430208011002,465
600,410430208011002,465
600,410430208011002,511
600,410430208011002,614
600,410430208011002,614
600,410430208011002,747
600,410430208011002,797
600,410430208011002,797
600,410430208011002,797
600,410430208011002,805
600,410430208011002,1013
600,410430208011002,1013
600,410430208011002,1021
600,410430208011002,1046
600,410430208011002,1095
600,410430208011002,1095
600,410430208011002,1095
600,410430208011002,1270
600,410430208011002,1384
600,410430208011002,1475
600,410430208011002,1533
600,410430208011002,1639
600,410430208011002,1719
600,410430208011002,1726
600,410430208011002,1837
600,410430208011002,2003
600,410430208011002,2003
600,410430208011002,2111
600,410430208011002,2165
600,410430208011002,2324
600,410430208011002,2324
600,410430208011002,2423
600,410430208011002,2483
600,410430208011002,2543
600,410430208011002,2644
600,410430208011002,2644
600,410430208011002,2720
600,410430208011002,2720
600,410430208011002,2770
600,410430208011002,2779
600,410430208011002,2779
600,410430208011002,2779
600,410430208011002,2779
600,410430208011002,2779
600,410430208011002,2794
600,410430208011002,2868
600,410430208011002,2881
600,410430208011002,2935
600,410430208011002,2942
600,410430208011002,3115
600,410430208011002,3115
600,410430208011002,3115
600,410430208011002,3125
600,410430208011002,3126
600,410430208011002,3126
600,410430208011002,3126
600,410430208011002,3165
600,410430208011002,3217
600,410430208011024,48
600,410430208011024,48
600,410430208011024,50
600,410430208011024,52
600,410430208011024,56
600,410430208011024,56
600,410430208011024,76
600,410430208011024,76
600,410430208011024,85
600,410430208011024,85
600,410430208011024,121
600,410430208011024,121
600,410430208011024,130
600,410430208011024,219
600,410430208011024,231
600,410430208011024,231
600,410430208011024,231
600,410430208011024,284
600,410430208011024,366
600,410430208011024,366
600,410430208011024,367
600,410430208011024,367
600,410430208011024,367
600,410430208011024,386
600,410430208011024,386
600,410430208011024,465
600,410430208011024,465
600,410430208011024,511
600,410430208011024,511
600,410430208011024,511
600,410430208011024,614
600,410430208011024,747
600,410430208011024,770
600,410430208011024,797
600,410430208011024,797
600,410430208011024,864
600,410430208011024,864
600,410430208011024,864
600,410430208011024,886
600,410430208011024,1013
600,410430208011024,1013
600,410430208011024,1021
600,410430208011024,1021
600,410430208011024,1044
600,410430208011024,1095
600,410430208011024,1105
600,410430208011024,1143
600,410430208011024,1270
600,410430208011024,1280
600,410430208011024,1295
600,410430208011024,1366
600,410430208011024,1384
600,410430208011024,1405
600,410430208011024,1439
600,410430208011024,1439
600,410430208011024,1465
600,410430208011024,1465
600,410430208011024,1465
600,410430208011024,1486
600,410430208011024,1543
600,410430208011024,1574
600,410430208011024,1639
600,410430208011024,1701
600,410430208011024,1717
600,410430208011024,1787
600,410430208011024,1798
600,410430208011024,1837
600,410430208011024,2084
600,410430208011024,2124
600,410430208011024,2165
600,410430208011024,2253
600,410430208011024,2258
600,410430208011024,2258
600,410430208011024,2340
600,410430208011024,2385
600,410430208011024,2703
600,410430208011024,2759
600,410430208011024,2759
600,410430208011024,2770
600,410430208011024,2770
600,410430208011024,2770
600,410430208011024,2779
600,410430208011024,2779
600,410430208011024,2935
600,410430208011024,2935
600,410430208011024,2938
600,410430208011024,2938
600,410430208011024,2942
600,410430208011024,3136
600,410430208011024,3217
600,410430208012018,1021
600,410430208012018,2258
600,410430208012018,2297
600,410430208012018,2976
600,410430208012018,3217
600,410430301001006,366
600,410430301001006,465
600,410430301001006,1021
600,410430301001006,1044
600,410430301001006,1701
600,410430301001006,1727
600,410430301001006,2258
600,410430301001006,2770
600,410430301001006,3125
600,410430301002067,48
600,410430301002067,56
600,410430301002067,231
600,410430301002067,797
600,410430301002067,1044
600,410430301002067,1044
600,410430301002067,1931
600,410430301002067,2323
600,410430301002067,2703
600,410430301002067,3125
600,410430301002067,3165
600,410430302013038,85
600,410430303003001,85
600,410430303003001,386
600,410430303003001,386
600,410430303003001,614
600,410430303003001,797
600,410430303003001,1044
600,410430303003001,1156
600,410430303003001,1668
600,410430303003001,2003
600,410430303003001,2297
600,410430304012015,5
600,410430304012015,52
600,410430304012015,366
600,410430304012015,511
600,410430304012015,1295
600,410430304012015,1439
600,410430304012015,1549
600,410430304012015,2411
600,410430304012015,2720
600,410430304012015,3115
600,410430304013009,48
600,410430304013009,48
600,410430304013009,48
600,410430304013009,50
600,410430304013009,56
600,410430304013009,76
600,410430304013009,85
600,410430304013009,85
600,410430304013009,254
600,410430304013009,386
600,410430304013009,460
600,410430304013009,460
600,410430304013009,465
600,410430304013009,511
600,410430304013009,640
600,410430304013009,770
600,410430304013009,797
600,410430304013009,925
600,410430304013009,1013
600,410430304013009,1105
600,410430304013009,1143
600,410430304013009,1366
600,410430304013009,1372
600,410430304013009,1372
600,410430304013009,1465
600,410430304013009,1465
600,410430304013009,1465
600,410430304013009,1701
600,410430304013009,1726
600,410430304013009,2003
600,410430304013009,2003
600,410430304013009,2013
600,410430304013009,2253
600,410430304013009,2323
600,410430304013009,2411
600,410430304013009,2703
600,410430304013009,2779
600,410430304013009,2935
600,410430304013009,2938
600,410430304013009,2976
600,410430304013009,2976
600,410430304013009,3125
600,410430304013009,3141
600,410430304031016,50
600,410430304031016,1013
600,410430304031016,2297
600,410430304031016,2703
600,410430304031025,50
600,410430304031025,1372
600,410430304031025,1971
600,410430305003013,2323
600,410430305003013,2976
600,410430306001022,48
600,410430306001022,50
600,410430306001022,121
600,410430306001022,335
600,410430306001022,511
600,410430306001022,614
600,410430306001022,614
600,410430306001022,770
600,410430306001022,1021
600,410430306001022,1046
600,410430306001022,1186
600,410430306001022,1372
600,410430306001022,1372
600,410430306001022,1387
600,410430306001022,1465
600,410430306001022,1528
600,410430306001022,1837
600,410430306001022,2003
600,410430306001022,2364
600,410430306001022,2868
600,410430306001022,2942
600,410430306001031,1080
600,410430306001031,1639
600,410430307004047,1931
600,410430307004047,3125
600,410430308011023,76
600,410430308011023,76
600,410430308011023,85
600,410430308011023,254
600,410430308011023,254
600,410430308011023,386
600,410430308011023,386
600,410430308011023,465
600,410430308011023,467
600,410430308011023,797
600,410430308011023,1105
600,410430308011023,1409
600,410430308011023,1653
600,410430308011023,1727
600,410430308011023,1803
600,410430308011023,2003
600,410430308011023,2297
600,410430308011023,2703
600,410430308011023,2703
600,410430308013009,50
600,410430308013009,76
600,410430308013009,254
600,410430308013009,511
600,410430308013009,886
600,410430308013009,1143
600,410430308013009,1465
600,410430308013009,2003
600,410430308013009,2044
600,410430308013009,2297
600,410430308013009,2423
600,410430308013009,2779
600,410430308022048,231
600,410430308022048,1046
600,410430308022048,1549
600,410430308022048,1628
600,410430308022048,2003
600,410430308022048,2124
600,410430308022048,2258
600,410430308022048,2423
600,410430308022048,2881
600,410430308022048,2935
600,410430308022048,3165
600,410430308023043,231
600,410430308023043,460
600,410430308023043,797
600,410430308023043,1372
600,410430308023043,1549
600,410430308023043,2543
600,410430308023043,2976
600,410430308023043,3125
600,410430309031019,465
600,410430309031019,511
600,410430309031019,614
600,410430309031019,614
600,410430309031019,1548
600,410430309031019,2314
600,410430309031019,2483
600,410430309031019,2976
600,410430309031033,85
600,410430309031033,773
600,410430309031033,925
600,410430309031033,2938
600,410430309032000,1549
600,410430309032000,2976
600,410430309032000,3136
600,410430309033014,254
600,410430309033014,460
600,410430309033014,1008
600,410430309033014,1013
600,410430309033014,1021
600,410430309033014,2044
600,410430309033014,2770
600,410430309033014,2942
600,410430309033014,2976
600,410430309034000,1543
600,410430309034000,2644
600,410430309041023,1465
600,410430309041023,1639
600,410430309041023,1787
600,410430309041023,2411
600,410430309041023,2483
600,410430309043023,76
600,410430309043023,254
600,410430309043023,1465
600,410430309043023,2297
600,410430309043023,2770
600,410430309043023,2779
600,410430309062012,48
600,410430309062012,797
600,410430309062012,1372
600,410430309062012,1837
600,410430309062012,2297
600,410430309062012,2314
600,410430309062012,2770
600,410430309062012,3200
703,410390023012000,190
703,410390023012000,273
703,410390023012000,1123
703,410390023012000,2037
703,410390023012000,2128
703,410390023012000,2284
703,410390023012000,2592
703,410390023012000,2729
703,410390023012000,2734
703,410390023012004,58
703,410390023012004,760
703,410390023012004,848
703,410390023012004,1002
703,410390023012004,1380
703,410390023012004,2053
703,410390023012004,2374
703,410390023012004,2660
703,410390023012004,3041
703,410390023012004,3144
703,410390023012016,46
703,410390023012016,58
703,410390023012016,58
703,410390023012016,58
703,410390023012016,58
703,410390023012016,58
703,410390023012016,58
703,410390023012016,58
703,410390023012016,58
703,410390023012016,74
703,410390023012016,226
703,410390023012016,226
703,410390023012016,226
703,410390023012016,226
703,410390023012016,226
703,410390023012016,226
703,410390023012016,273
703,410390023012016,273
703,410390023012016,273
703,410390023012016,337
703,410390023012016,337
703,410390023012016,337
703,410390023012016,337
703,410390023012016,394
703,410390023012016,394
703,410390023012016,439
703,410390023012016,439
703,410390023012016,439
703,410390023012016,439
703,410390023012016,439
703,410390023012016,439
703,410390023012016,439
703,410390023012016,439
703,410390023012016,439
703,410390023012016,441
703,410390023012016,441
703,410390023012016,441
703,410390023012016,501
703,410390023012016,536
703,410390023012016,549
703,410390023012016,549
703,410390023012016,549
703,410390023012016,549
703,410390023012016,594
703,410390023012016,630
703,410390023012016,642
703,410390023012016,746
703,410390023012016,746
703,410390023012016,746
703,410390023012016,848
703,410390023012016,848
703,410390023012016,848
703,410390023012016,848
703,410390023012016,848
703,410390023012016,848
703,410390023012016,848
703,410390023012016,866
703,410390023012016,1002
703,410390023012016,1023
703,410390023012016,1031
703,410390023012016,1031
703,410390023012016,1031
703,410390023012016,1031
703,410390023012016,1031
703,410390023012016,1031
703,410390023012016,1031
703,410390023012016,1031
703,410390023012016,1031
703,410390023012016,1031
703,410390023012016,1032
703,410390023012016,1032
703,410390023012016,1032
703,410390023012016,1032
703,410390023012016,1032
703,410390023012016,1110
