geography,id,num_hh_control,num_hh_result,num_hh_diff
BLOCK,410170009022021,21,21,0
BLOCK,410170009022022,9,9,0
BLOCK,410170009022023,47,47,0
BLOCK,410170009022026,19,19,0
BLOCK,410170009022028,24,24,0
BLOCK,410170009022030,46,46,0
BLOCK,410170010021001,3,3,0
BLOCK,410170010021002,9,9,0
BLOCK,410170010021004,32,32,0
BLOCK,410170010021005,60,60,0
BLOCK,410170010021007,5,5,0
BLOCK,410139503011050,10,10,0
BLOCK,410139503011053,1,1,0
BLOCK,410139503011054,2,2,0
BLOCK,410139503011055,4,4,0
BLOCK,410139503012003,1,1,0
BLOCK,410139503012004,315,315,0
BLOCK,410139503012007,15,15,0
BLOCK,410139503012010,62,62,0
BLOCK,410139503012011,1,1,0
BLOCK,410139503012013,15,15,0
BLOCK,410139503012016,33,33,0
BLOCK,410139503012020,2,2,0
BLOCK,410139503012022,19,19,0
BLOCK,410139503012023,4,4,0
BLOCK,410139503012024,38,38,0
BLOCK,410139503012032,18,18,0
BLOCK,410139503012033,6,6,0
BLOCK,410139503012034,8,8,0
BLOCK,410139503012036,8,8,0
BLOCK,410139503012040,12,12,0
BLOCK,410139503012042,7,7,0
BLOCK,410139503012043,1,1,0
BLOCK,410170021032036,15,15,0
BLOCK,410170021032037,1,1,0
BLOCK,410170021032038,13,13,0
BLOCK,410170021032039,5,5,0
BLOCK,410170021032041,30,30,0
BLOCK,410170021032042,13,13,0
BLOCK,410170021032043,10,10,0
BLOCK,410170021032044,41,41,0
BLOCK,410170021032046,15,15,0
BLOCK,410170021032047,10,10,0
BLOCK,410170021032048,31,31,0
BLOCK,410170021032050,19,19,0
BLOCK,410170021032051,13,13,0
BLOCK,410170021032053,6,6,0
BLOCK,410110009021030,4,4,0
BLOCK,410110009021033,1,1,0
BLOCK,410110009021035,3,3,0
BLOCK,410110009021036,3,3,0
BLOCK,410110009021038,1,1,0
BLOCK,410110009021039,1,1,0
BLOCK,410110009021040,2,2,0
BLOCK,410110009021042,21,21,0
BLOCK,410110009021061,17,17,0
BLOCK,410139503012053,7,7,0
BLOCK,410139503012054,25,25,0
BLOCK,410139503012056,29,29,0
BLOCK,410139503012059,19,19,0
BLOCK,410139503012060,4,4,0
BLOCK,410139503012061,2,2,0
BLOCK,410170014022011,19,19,0
BLOCK,410170014022012,15,15,0
BLOCK,410170014022013,35,35,0
BLOCK,410170014022017,3,3,0
BLOCK,410170014022018,16,16,0
BLOCK,410170014022019,22,22,0
BLOCK,410170014022021,15,15,0
BLOCK,410170014022022,13,13,0
BLOCK,410170021032028,8,8,0
BLOCK,410190100001017,2,2,0
BLOCK,410099709003002,13,13,0
BLOCK,410110009021068,39,39,0
BLOCK,410110009021073,13,13,0
BLOCK,410110009021076,33,33,0
BLOCK,410110009021077,8,8,0
BLOCK,410110009021080,5,5,0
BLOCK,410110009021081,4,4,0
BLOCK,410110009021083,7,7,0
BLOCK,410110009022004,1,1,0
BLOCK,410110009022005,11,11,0
BLOCK,410110009022007,35,35,0
BLOCK,410110009022013,1,1,0
BLOCK,410110009022014,8,8,0
BLOCK,410110009022018,36,36,0
BLOCK,410110009022021,6,6,0
BLOCK,410110009022022,1,1,0
BLOCK,410110009022023,42,42,0
BLOCK,410110009022025,82,82,0
BLOCK,410110009022028,12,12,0
BLOCK,410170010041020,16,16,0
BLOCK,410170010041021,8,8,0
BLOCK,410170010041022,59,59,0
BLOCK,410170010041023,10,10,0
BLOCK,410170010041026,13,13,0
BLOCK,410170010041027,7,7,0
BLOCK,410170010041028,7,7,0
BLOCK,410170010041029,10,10,0
BLOCK,410170015011011,26,26,0
BLOCK,410170015011012,3,3,0
BLOCK,410170015011013,17,17,0
BLOCK,410170015011015,7,7,0
BLOCK,410170015011016,17,17,0
BLOCK,410170015011018,10,10,0
BLOCK,410170015011021,30,30,0
BLOCK,410170015011022,6,6,0
BLOCK,410170015011023,1,1,0
BLOCK,410099703001032,4,4,0
BLOCK,410099703001035,7,7,0
BLOCK,410099703001036,4,4,0
BLOCK,410099703001037,8,8,0
BLOCK,410099703001038,27,27,0
BLOCK,410099703001039,13,13,0
BLOCK,410099703001040,28,28,0
BLOCK,410099703001042,4,4,0
BLOCK,410099703001043,3,3,0
BLOCK,410099703001045,1,1,0
BLOCK,410099703001046,3,3,0
BLOCK,410099703001047,6,6,0
BLOCK,410099703001050,32,32,0
BLOCK,410099703001051,17,17,0
BLOCK,410099703001053,6,6,0
BLOCK,410099703001054,7,7,0
BLOCK,410099703001055,3,3,0
BLOCK,410099703001057,10,10,0
BLOCK,410110005021072,15,15,0
BLOCK,410110005021086,2,2,0
BLOCK,410110005021089,9,9,0
BLOCK,410170004011030,24,24,0
BLOCK,410170004012000,34,34,0
BLOCK,410170004012001,27,27,0
BLOCK,410170004012003,49,49,0
BLOCK,410170004012004,13,13,0
BLOCK,410170004012005,35,35,0
BLOCK,410170004012006,57,57,0
BLOCK,410170004012007,55,55,0
BLOCK,410170004012008,40,40,0
BLOCK,410170004012009,16,16,0
BLOCK,410170004012010,18,18,0
BLOCK,410170008002041,1,1,0
BLOCK,410170008003063,5,5,0
BLOCK,410170008003064,11,11,0
BLOCK,410170008003067,1,1,0
BLOCK,410170008003069,5,5,0
BLOCK,410170008003070,11,11,0
BLOCK,410170008003075,1,1,0
BLOCK,410170008004000,13,13,0
BLOCK,410170008004002,43,43,0
BLOCK,410191300023015,9,9,0
BLOCK,410191300023018,21,21,0
BLOCK,410191300023020,3,3,0
BLOCK,410191400001001,9,9,0
BLOCK,410191400001003,20,20,0
BLOCK,410191400001004,35,35,0
BLOCK,410099702022009,7,7,0
BLOCK,410099702022010,7,7,0
BLOCK,410099702022011,5,5,0
BLOCK,410099702022015,2,2,0
BLOCK,410099702022018,16,16,0
BLOCK,410099702022019,6,6,0
BLOCK,410099702022020,1,1,0
BLOCK,410099702022028,15,15,0
BLOCK,410099702022032,1,1,0
BLOCK,410099702022035,1,1,0
BLOCK,410170004012017,43,43,0
BLOCK,410170004012018,21,21,0
BLOCK,410170004013001,24,24,0
BLOCK,410170004013002,27,27,0
BLOCK,410170004013005,13,13,0
BLOCK,410170004013006,14,14,0
BLOCK,410170004013007,90,90,0
BLOCK,410170004013008,1,1,0
BLOCK,410170004013010,1,1,0
BLOCK,410170004013012,3,3,0
BLOCK,410170004013016,15,15,0
BLOCK,410170004013018,39,39,0
BLOCK,410170004013019,18,18,0
BLOCK,410170004013020,14,14,0
BLOCK,410170004013022,22,22,0
BLOCK,410170004013023,122,122,0
BLOCK,410170004013025,8,8,0
BLOCK,410191000003293,2,2,0
BLOCK,410159503011012,57,57,0
BLOCK,410159503011013,3,3,0
BLOCK,410159503011017,19,19,0
BLOCK,410159503011018,5,5,0
BLOCK,410159503011023,17,17,0
BLOCK,410159503011024,2,2,0
BLOCK,410159503011026,10,10,0
BLOCK,410159503011027,2,2,0
BLOCK,410159503011031,13,13,0
BLOCK,410159503011033,2,2,0
BLOCK,410159503011034,8,8,0
BLOCK,410159503011036,7,7,0
BLOCK,410159503011037,40,40,0
BLOCK,410159503011039,6,6,0
BLOCK,410159503011040,39,39,0
BLOCK,410159503011046,7,7,0
BLOCK,410159503011047,6,6,0
BLOCK,410159503011049,3,3,0
BLOCK,410159503011052,18,18,0
BLOCK,410190600003002,1,1,0
BLOCK,410190600003005,13,13,0
BLOCK,410190600003006,1,1,0
BLOCK,410190600003008,39,39,0
BLOCK,410170010021010,5,5,0
BLOCK,410170010021011,42,42,0
BLOCK,410170010021012,1,1,0
BLOCK,410170010021013,3,3,0
BLOCK,410170010021014,1,1,0
BLOCK,410170010021015,13,13,0
BLOCK,410170010022004,7,7,0
BLOCK,410170010022007,7,7,0
BLOCK,410170010022009,52,52,0
BLOCK,410170010022010,1,1,0
BLOCK,410170010022011,2,2,0
BLOCK,410170014011008,17,17,0
BLOCK,410170014011011,8,8,0
BLOCK,410170014011012,20,20,0
BLOCK,410170014011013,13,13,0
BLOCK,410190300003138,5,5,0
BLOCK,410190700001002,3,3,0
BLOCK,410139503012048,36,36,0
BLOCK,410139503012051,2,2,0
BLOCK,410139503012052,2,2,0
BLOCK,410170010022029,23,23,0
BLOCK,410170010022030,4,4,0
BLOCK,410170010022031,6,6,0
BLOCK,410190300003143,3,3,0
BLOCK,410190300003149,7,7,0
BLOCK,410190300003150,30,30,0
BLOCK,410190300003151,1,1,0
BLOCK,410190300003153,5,5,0
BLOCK,410190300003156,3,3,0
BLOCK,410139503013000,11,11,0
BLOCK,410139503013001,2,2,0
BLOCK,410139503013002,39,39,0
BLOCK,410139503013003,7,7,0
BLOCK,410139503013004,6,6,0
BLOCK,410139503013007,33,33,0
BLOCK,410139503013008,12,12,0
BLOCK,410139503013011,4,4,0
BLOCK,410139503013013,30,30,0
BLOCK,410139503021000,23,23,0
BLOCK,410139503021001,23,23,0
BLOCK,410139503021003,28,28,0
BLOCK,410139503021004,16,16,0
BLOCK,410139503021006,10,10,0
BLOCK,410139503021011,10,10,0
BLOCK,410139503021013,10,10,0
BLOCK,410190100001018,1,1,0
BLOCK,410190100001027,1,1,0
BLOCK,410190100001034,1,1,0
BLOCK,410190100001036,2,2,0
BLOCK,410110009022030,4,4,0
BLOCK,410110009022031,24,24,0
BLOCK,410110009022034,4,4,0
BLOCK,410110009022035,22,22,0
BLOCK,410110009023000,92,92,0
BLOCK,410110009023001,5,5,0
BLOCK,410110009023003,7,7,0
BLOCK,410110009023004,2,2,0
BLOCK,410110009023006,65,65,0
BLOCK,410110009023007,11,11,0
BLOCK,410110009023008,58,58,0
BLOCK,410110009023011,3,3,0
BLOCK,410110009023013,23,23,0
BLOCK,410110009023017,4,4,0
BLOCK,410110009023023,46,46,0
BLOCK,410110009023024,5,5,0
BLOCK,410110009024004,2,2,0
BLOCK,410110009024005,5,5,0
BLOCK,410170015011025,1,1,0
BLOCK,410170015011026,2,2,0
BLOCK,410170015011027,4,4,0
BLOCK,410170015011029,21,21,0
BLOCK,410170015011030,24,24,0
BLOCK,410170015012001,156,156,0
BLOCK,410170015012002,26,26,0
BLOCK,410170015012005,4,4,0
BLOCK,410170015012009,42,42,0
BLOCK,410170015012011,9,9,0
BLOCK,410170015012012,12,12,0
BLOCK,410170015012014,8,8,0
BLOCK,410110005022003,4,4,0
BLOCK,410110005022005,64,64,0
BLOCK,410110005022006,23,23,0
BLOCK,410110005022007,39,39,0
BLOCK,410110005022010,68,68,0
BLOCK,410110005022011,9,9,0
BLOCK,410110005022012,61,61,0
BLOCK,410110005022014,38,38,0
BLOCK,410110005022015,13,13,0
BLOCK,410110005022016,52,52,0
BLOCK,410110005022017,35,35,0
BLOCK,410110005022018,52,52,0
BLOCK,410110005022019,41,41,0
BLOCK,410110005022020,6,6,0
BLOCK,410110005022022,8,8,0
BLOCK,410110005023001,79,79,0
BLOCK,410110005023002,47,47,0
BLOCK,410110005023006,15,15,0
BLOCK,410110005023008,31,31,0
BLOCK,410110005023009,14,14,0
BLOCK,410110005023014,66,66,0
BLOCK,410110005023015,29,29,0
BLOCK,410191400001007,8,8,0
BLOCK,410191400001009,2,2,0
BLOCK,410191400001010,11,11,0
BLOCK,410191400001013,11,11,0
BLOCK,410191400001015,22,22,0
BLOCK,410191400001016,7,7,0
BLOCK,410191400001017,24,24,0
BLOCK,410191400001023,3,3,0
BLOCK,410191400001025,12,12,0
BLOCK,410191400001027,10,10,0
BLOCK,410191400001028,12,12,0
BLOCK,410191400001030,4,4,0
BLOCK,410191400001031,26,26,0
BLOCK,410099703003001,12,12,0
BLOCK,410099703003002,11,11,0
BLOCK,410099703003004,1,1,0
BLOCK,410099703003005,3,3,0
BLOCK,410099703003006,52,52,0
BLOCK,410099703003008,3,3,0
BLOCK,410099703003009,44,44,0
BLOCK,410099703003012,53,53,0
BLOCK,410099703003014,8,8,0
BLOCK,410099703003015,31,31,0
BLOCK,410099703003016,63,63,0
BLOCK,410099703003017,3,3,0
BLOCK,410099703004000,10,10,0
BLOCK,410099703004001,26,26,0
BLOCK,410099703004002,7,7,0
BLOCK,410099703004003,6,6,0
BLOCK,410099703004004,46,46,0
BLOCK,410099703004005,37,37,0
BLOCK,410099703004006,12,12,0
BLOCK,410099703004008,3,3,0
BLOCK,410099703004010,1,1,0
BLOCK,410099703004014,16,16,0
BLOCK,410099703004018,4,4,0
BLOCK,410099703004020,2,2,0
BLOCK,410099703004023,4,4,0
BLOCK,410099703004024,20,20,0
BLOCK,410099703004026,2,2,0
BLOCK,410170004031006,52,52,0
BLOCK,410170004031008,5,5,0
BLOCK,410170004031010,44,44,0
BLOCK,410170004031011,2,2,0
BLOCK,410170004031014,4,4,0
BLOCK,410170004031016,22,22,0
BLOCK,410170004031020,53,53,0
BLOCK,410170004031021,2,2,0
BLOCK,410170004031023,7,7,0
BLOCK,410170004031024,5,5,0
BLOCK,410170004031026,4,4,0
BLOCK,410191000003334,5,5,0
BLOCK,410099703002001,7,7,0
BLOCK,410099703002003,1,1,0
BLOCK,410099703002004,10,10,0
BLOCK,410159503012004,2,2,0
BLOCK,410159503012006,12,12,0
BLOCK,410159503012007,14,14,0
BLOCK,410159503012009,1,1,0
BLOCK,410159503012010,30,30,0
BLOCK,410159503012011,3,3,0
BLOCK,410159503012012,1,1,0
BLOCK,410170004031083,13,13,0
BLOCK,410170004031087,5,5,0
BLOCK,410170004041001,28,28,0
BLOCK,410170004041002,19,19,0
BLOCK,410170004041005,4,4,0
BLOCK,410170004041006,16,16,0
BLOCK,410170004041008,2,2,0
BLOCK,410170004041009,6,6,0
BLOCK,410170004041011,20,20,0
BLOCK,410170004041012,9,9,0
BLOCK,410170004041014,22,22,0
BLOCK,410170004041015,9,9,0
BLOCK,410170004041018,5,5,0
BLOCK,410170004041019,21,21,0
BLOCK,410170004041021,9,9,0
BLOCK,410170004041022,33,33,0
BLOCK,410170004041024,7,7,0
BLOCK,410190600003011,1,1,0
BLOCK,410190600003013,24,24,0
BLOCK,410190600003014,106,106,0
BLOCK,410190600003015,138,138,0
BLOCK,410190600003016,2,2,0
BLOCK,410190600003019,48,48,0
BLOCK,410190600003020,25,25,0
BLOCK,410170014011014,3,3,0
BLOCK,410170014011015,11,11,0
BLOCK,410170014011016,53,53,0
BLOCK,410170014011017,25,25,0
BLOCK,410170014011019,36,36,0
BLOCK,410170014011021,5,5,0
BLOCK,410170014011023,12,12,0
BLOCK,410170014011024,73,73,0
BLOCK,410159503013014,1,1,0
BLOCK,410159503013016,94,94,0
BLOCK,410159503013017,14,14,0
BLOCK,410159503013020,25,25,0
BLOCK,410159503013022,13,13,0
BLOCK,410159503013023,2,2,0
BLOCK,410159503013025,4,4,0
BLOCK,410159503013029,1,1,0
BLOCK,410190700001004,1,1,0
BLOCK,410190700001005,96,96,0
BLOCK,410190700001008,11,11,0
BLOCK,410190700001009,6,6,0
BLOCK,410190700001010,44,44,0
BLOCK,410190700001011,14,14,0
BLOCK,410190700001012,6,6,0
BLOCK,410190700001013,4,4,0
BLOCK,410190700001014,14,14,0
BLOCK,410190700001017,7,7,0
BLOCK,410190700001020,50,50,0
BLOCK,410190700001022,27,27,0
BLOCK,410190700001023,3,3,0
BLOCK,410190700001025,1,1,0
BLOCK,410190700001027,50,50,0
BLOCK,410190700001029,1,1,0
BLOCK,410170010022032,26,26,0
BLOCK,410170010022033,38,38,0
BLOCK,410170010022035,9,9,0
BLOCK,410170010022036,1,1,0
BLOCK,410170010022039,43,43,0
BLOCK,410170010022040,40,40,0
BLOCK,410170010022041,12,12,0
BLOCK,410170010022042,4,4,0
BLOCK,410170010031000,20,20,0
BLOCK,410170010031002,34,34,0
BLOCK,410170010031004,7,7,0
BLOCK,410170010031007,19,19,0
BLOCK,410190300003160,4,4,0
BLOCK,410190300003164,9,9,0
BLOCK,410190300003165,2,2,0
BLOCK,410190300003166,2,2,0
BLOCK,410190300003172,1,1,0
BLOCK,410190300003184,6,6,0
BLOCK,410190300003185,6,6,0
BLOCK,410139503021014,10,10,0
BLOCK,410139503021015,6,6,0
BLOCK,410139503021016,17,17,0
BLOCK,410139503021017,2,2,0
BLOCK,410139503021018,8,8,0
BLOCK,410139503021019,9,9,0
BLOCK,410139503021020,1,1,0
BLOCK,410139503021023,5,5,0
BLOCK,410139503021024,6,6,0
BLOCK,410139503021026,11,11,0
BLOCK,410139503021027,7,7,0
BLOCK,410139503021029,9,9,0
BLOCK,410139503021030,3,3,0
BLOCK,410139503021032,1,1,0
BLOCK,410139503021035,4,4,0
BLOCK,410139503021040,6,6,0
BLOCK,410139503022000,3,3,0
BLOCK,410139503022003,1,1,0
BLOCK,410139503022005,5,5,0
BLOCK,410139503022006,40,40,0
BLOCK,410139503022007,10,10,0
BLOCK,410139503022012,7,7,0
BLOCK,410139503022015,1,1,0
BLOCK,410139503022019,2,2,0
BLOCK,410190100001046,7,7,0
BLOCK,410190100001060,11,11,0
BLOCK,410190100001068,1,1,0
BLOCK,410110009024010,165,165,0
BLOCK,410110009024012,3,3,0
BLOCK,410110009024018,3,3,0
BLOCK,410110009024019,4,4,0
BLOCK,410110009024034,4,4,0
BLOCK,410110009024037,5,5,0
BLOCK,410110009024040,9,9,0
BLOCK,410110009024043,4,4,0
BLOCK,410110009024053,6,6,0
BLOCK,410110009024054,1,1,0
BLOCK,410110009024056,2,2,0
BLOCK,410170015012016,57,57,0
BLOCK,410170015012018,39,39,0
BLOCK,410170015012019,14,14,0
BLOCK,410170015012020,17,17,0
BLOCK,410170015012021,23,23,0
BLOCK,410170015012023,117,117,0
BLOCK,410170015012024,50,50,0
BLOCK,410170015012026,70,70,0
BLOCK,410170015012028,26,26,0
BLOCK,410170015012029,6,6,0
BLOCK,410170015012031,13,13,0
BLOCK,410170015012032,9,9,0
BLOCK,410170015013004,24,24,0
BLOCK,410110005031003,12,12,0
BLOCK,410110005031005,22,22,0
BLOCK,410110005031006,38,38,0
BLOCK,410110005031008,15,15,0
BLOCK,410110005031009,1,1,0
BLOCK,410110005031011,18,18,0
BLOCK,410110005031012,13,13,0
BLOCK,410110005031013,31,31,0
BLOCK,410110005031014,22,22,0
BLOCK,410110005031015,18,18,0
BLOCK,410110005031016,13,13,0
BLOCK,410110005031017,19,19,0
BLOCK,410110005031018,21,21,0
BLOCK,410110005031020,2,2,0
BLOCK,410110005031021,6,6,0
BLOCK,410110005031022,8,8,0
BLOCK,410110005031023,6,6,0
BLOCK,410110005031024,26,26,0
BLOCK,410110005031025,28,28,0
BLOCK,410110005031026,2,2,0
BLOCK,410110005031027,23,23,0
BLOCK,410110005031029,2,2,0
BLOCK,410110005031030,10,10,0
BLOCK,410110005031032,22,22,0
BLOCK,410110005031033,13,13,0
BLOCK,410110005032001,2,2,0
BLOCK,410110005032003,16,16,0
BLOCK,410110005032006,42,42,0
BLOCK,410110005032008,15,15,0
BLOCK,410110005032009,41,41,0
BLOCK,410110005032011,6,6,0
BLOCK,410110005032012,3,3,0
BLOCK,410110005032014,18,18,0
BLOCK,410191400001032,12,12,0
BLOCK,410191400001042,11,11,0
BLOCK,410191400002001,125,125,0
BLOCK,410191400002002,14,14,0
BLOCK,410191400002003,11,11,0
BLOCK,410191400002004,24,24,0
BLOCK,410191400002005,12,12,0
BLOCK,410191400002006,12,12,0
BLOCK,410191400002008,10,10,0
BLOCK,410191400002010,4,4,0
BLOCK,410191400002011,14,14,0
BLOCK,410191400002013,21,21,0
BLOCK,410099703004034,31,31,0
BLOCK,410099703004037,1,1,0
BLOCK,410099703004043,9,9,0
BLOCK,410099703004047,5,5,0
BLOCK,410099703004048,2,2,0
BLOCK,410099703004052,1,1,0
BLOCK,410099703005002,5,5,0
BLOCK,410099703005003,26,26,0
BLOCK,410099703005004,5,5,0
BLOCK,410099703005006,1,1,0
BLOCK,410099703005007,18,18,0
BLOCK,410099703005009,14,14,0
BLOCK,410099703005012,7,7,0
BLOCK,410099703005013,5,5,0
BLOCK,410099703005015,3,3,0
BLOCK,410099703005016,3,3,0
BLOCK,410099703005017,5,5,0
BLOCK,410099703005019,1,1,0
BLOCK,410099703005023,37,37,0
BLOCK,410099703005025,4,4,0
BLOCK,410170004031029,1,1,0
BLOCK,410170004031030,3,3,0
BLOCK,410170004031031,38,38,0
BLOCK,410170004031033,4,4,0
BLOCK,410170004031034,20,20,0
BLOCK,410170004031036,24,24,0
BLOCK,410170004031039,20,20,0
BLOCK,410170004031040,8,8,0
BLOCK,410170004031042,205,205,0
BLOCK,410170004031044,3,3,0
BLOCK,410170004031045,11,11,0
BLOCK,410170004031047,6,6,0
BLOCK,410170004031049,8,8,0
BLOCK,410170004031051,69,69,0
BLOCK,410170004031053,3,3,0
BLOCK,410170004031060,34,34,0
BLOCK,410170004031062,4,4,0
BLOCK,410170004031068,2,2,0
BLOCK,410170004031070,27,27,0
BLOCK,410170004031072,10,10,0
BLOCK,410170004031075,11,11,0
BLOCK,410191000003350,3,3,0
BLOCK,410191000003352,1,1,0
BLOCK,410191000003364,7,7,0
BLOCK,410099703002007,8,8,0
BLOCK,410099703002008,113,113,0
BLOCK,410099703002011,11,11,0
BLOCK,410099703002013,10,10,0
BLOCK,410099703002014,22,22,0
BLOCK,410099703002017,9,9,0
BLOCK,410099703002019,19,19,0
BLOCK,410099703002021,20,20,0
BLOCK,410099703002027,32,32,0
BLOCK,410099703002028,1,1,0
BLOCK,410099703002029,1,1,0
BLOCK,410099703002030,5,5,0
BLOCK,410099703002031,19,19,0
BLOCK,410099704002017,5,5,0
BLOCK,410099704002021,96,96,0
BLOCK,410099704002022,6,6,0
BLOCK,410099704002023,14,14,0
BLOCK,410099704002025,15,15,0
BLOCK,410099704002026,19,19,0
BLOCK,410099704002028,8,8,0
BLOCK,410099704002029,21,21,0
BLOCK,410099704002032,44,44,0
BLOCK,410099704002033,2,2,0
BLOCK,410099704002035,23,23,0
BLOCK,410099704002036,9,9,0
BLOCK,410099704002038,6,6,0
BLOCK,410099704002039,14,14,0
BLOCK,410170004041026,10,10,0
BLOCK,410170004041029,8,8,0
BLOCK,410170004041031,12,12,0
BLOCK,410170004041034,35,35,0
BLOCK,410170004041035,7,7,0
BLOCK,410170004041036,42,42,0
BLOCK,410170004041037,1,1,0
BLOCK,410170004041038,15,15,0
BLOCK,410170004041040,12,12,0
BLOCK,410170004041041,2,2,0
BLOCK,410170004041042,19,19,0
BLOCK,410170004041043,2,2,0
BLOCK,410170004041044,62,62,0
BLOCK,410170004041045,4,4,0
BLOCK,410170004041046,7,7,0
BLOCK,410170004041047,14,14,0
BLOCK,410170004041048,7,7,0
BLOCK,410170004041052,20,20,0
BLOCK,410170004041053,19,19,0
BLOCK,410170004041054,3,3,0
BLOCK,410170004041057,4,4,0
BLOCK,410170004041059,14,14,0
BLOCK,410170004041060,5,5,0
BLOCK,410170004041062,8,8,0
BLOCK,410170004041063,1,1,0
BLOCK,410170004041065,17,17,0
BLOCK,410170004041067,6,6,0
BLOCK,410170004041070,3,3,0
BLOCK,410159503014001,7,7,0
BLOCK,410159503014009,1,1,0
BLOCK,410159503014010,1,1,0
BLOCK,410159503014015,2,2,0
BLOCK,410159503014017,3,3,0
BLOCK,410159503014025,1,1,0
BLOCK,410190700001030,1,1,0
BLOCK,410190700001032,1,1,0
BLOCK,410190700001033,2,2,0
BLOCK,410190700001034,8,8,0
BLOCK,410190700001035,8,8,0
BLOCK,410190700001036,45,45,0
BLOCK,410190700001037,10,10,0
BLOCK,410190700001038,7,7,0
BLOCK,410170010031009,53,53,0
BLOCK,410170010031010,23,23,0
BLOCK,410170010031011,20,20,0
BLOCK,410170010031012,13,13,0
BLOCK,410170010031013,13,13,0
BLOCK,410170010031014,7,7,0
BLOCK,410170010031015,13,13,0
BLOCK,410170010031016,3,3,0
BLOCK,410170010031017,28,28,0
BLOCK,410170010031019,30,30,0
BLOCK,410170010031021,18,18,0
BLOCK,410170010031022,15,15,0
BLOCK,410170010031024,11,11,0
BLOCK,410170010031026,28,28,0
BLOCK,410170010031028,20,20,0
BLOCK,410170010031029,49,49,0
BLOCK,410170010031031,33,33,0
BLOCK,410190300003187,19,19,0
BLOCK,410190300003190,10,10,0
BLOCK,410190300003192,1,1,0
BLOCK,410190300003194,1,1,0
BLOCK,410190300003195,11,11,0
BLOCK,410190300003200,3,3,0
BLOCK,410190300003201,11,11,0
BLOCK,410190300003202,24,24,0
BLOCK,410190300003203,5,5,0
BLOCK,410190300003204,3,3,0
BLOCK,410190300003205,7,7,0
BLOCK,410190300003208,2,2,0
BLOCK,410190300003209,2,2,0
BLOCK,410190300003210,3,3,0
BLOCK,410139503022020,7,7,0
BLOCK,410139503022022,7,7,0
BLOCK,410139503022023,366,366,0
BLOCK,410139503022024,8,8,0
BLOCK,410139503022025,4,4,0
BLOCK,410139503022026,7,7,0
BLOCK,410139503022027,32,32,0
BLOCK,410139503022028,37,37,0
BLOCK,410139503022029,8,8,0
BLOCK,410139503022030,13,13,0
BLOCK,410139503023001,7,7,0
BLOCK,410139503023002,4,4,0
BLOCK,410139503023003,8,8,0
BLOCK,410139503023005,3,3,0
BLOCK,410139503023006,8,8,0
BLOCK,410139503023008,6,6,0
BLOCK,410139503023009,5,5,0
BLOCK,410139503023011,5,5,0
BLOCK,410139503023012,10,10,0
BLOCK,410139503023013,9,9,0
BLOCK,410139503023015,12,12,0
BLOCK,410139503023016,8,8,0
BLOCK,410139503023018,9,9,0
BLOCK,410139503023021,8,8,0
BLOCK,410139503023022,13,13,0
BLOCK,410139503023025,150,150,0
BLOCK,410139503023026,22,22,0
BLOCK,410139503023028,9,9,0
BLOCK,410139503023029,11,11,0
BLOCK,410139503023031,10,10,0
BLOCK,410159503014253,4,4,0
BLOCK,410190100001072,3,3,0
BLOCK,410190100001073,1,1,0
BLOCK,410190100001074,15,15,0
BLOCK,410190100001077,3,3,0
BLOCK,410190100001086,4,4,0
BLOCK,410190300003158,4,4,0
BLOCK,410190300003219,2,2,0
BLOCK,410190300003224,7,7,0
BLOCK,410190300003225,1,1,0
BLOCK,410110010011000,10,10,0
BLOCK,410110010011001,58,58,0
BLOCK,410110010011002,12,12,0
BLOCK,410110010011003,8,8,0
BLOCK,410139504011000,25,25,0
BLOCK,410139504011001,15,15,0
BLOCK,410139504011002,10,10,0
BLOCK,410139504011003,4,4,0
BLOCK,410139504011004,11,11,0
BLOCK,410139504011007,6,6,0
BLOCK,410139504011008,4,4,0
BLOCK,410139504011010,5,5,0
BLOCK,410139504011011,7,7,0
BLOCK,410139504011013,141,141,0
BLOCK,410139504011014,16,16,0
BLOCK,410139504011017,5,5,0
BLOCK,410139504011018,2,2,0
BLOCK,410139504011020,11,11,0
BLOCK,410139504011021,8,8,0
BLOCK,410139504011023,8,8,0
BLOCK,410139504011026,15,15,0
BLOCK,410139504011027,4,4,0
BLOCK,410139504011028,5,5,0
BLOCK,410139504011030,1,1,0
BLOCK,410139504012000,8,8,0
BLOCK,410139504012002,12,12,0
BLOCK,410139504012003,10,10,0
BLOCK,410139504012005,9,9,0
BLOCK,410139504012006,17,17,0
BLOCK,410139504012007,30,30,0
BLOCK,410139504012009,34,34,0
BLOCK,410139504012010,10,10,0
BLOCK,410139504012012,97,97,0
BLOCK,410110005032015,15,15,0
BLOCK,410110005032017,1,1,0
BLOCK,410110005032018,8,8,0
BLOCK,410110005032021,3,3,0
BLOCK,410110005051001,10,10,0
BLOCK,410110005051002,18,18,0
BLOCK,410110005051004,13,13,0
BLOCK,410110005051005,12,12,0
BLOCK,410110005051007,38,38,0
BLOCK,410110005051009,3,3,0
BLOCK,410110005051010,82,82,0
BLOCK,410110005051011,11,11,0
BLOCK,410110005051012,4,4,0
BLOCK,410110005051013,59,59,0
BLOCK,410110005051015,10,10,0
BLOCK,410110005051016,12,12,0
BLOCK,410110005052003,2,2,0
BLOCK,410110005052004,12,12,0
